company,rank,bill_number,total_amount,budget_fraction
MARATHON OIL,21,S.133,171678.37,0.011385
MARATHON OIL,22,S.1324,171678.37,0.011385
MARATHON OIL,23,S.1020,171678.37,0.011385
MARATHON OIL,24,S.1073,171678.37,0.011385
MARATHON OIL,25,S.1115,171678.37,0.011385
MARATHON OIL,26,S.1158,171678.37,0.011385
MARATHON OIL,27,S.1766,171678.37,0.011385
MARATHON OIL,28,S.386,171678.37,0.011385
MARATHON OIL,29,S.1297,171678.37,0.011385
MARATHON OIL,30,H.R.391,171678.37,0.011385
MARRIOTT INTERNATIONAL,1,H.R.2935,114000.0,0.123913
MARRIOTT INTERNATIONAL,2,S.1023,114000.0,0.123913
MARRIOTT INTERNATIONAL,3,S.414,20000.0,0.021739
MARSH & MCLENNAN,1,H.R.3269,216666.67,0.161692
MARSH & MCLENNAN,2,S.1363,216666.67,0.161692
MARSH & MCLENNAN,3,H.R.2751,149166.67,0.111318
MARSH & MCLENNAN,4,H.R.1327,86666.67,0.064677
MARSH & MCLENNAN,5,S.1065,86666.67,0.064677
MARSH & MCLENNAN,6,H.R.2571,67500.0,0.050373
MARSH & MCLENNAN,7,H.R.3996,67500.0,0.050373
MASCO,1,S.1660,155333.33,0.199145
MASCO,2,S.3434,101333.33,0.129915
MASCO,3,H.R.4805,95333.33,0.122222
MASCO,4,H.R.5320,75333.33,0.096581
MASCO,5,S.3874,69333.33,0.088889
MASCO,6,S.3177,63333.33,0.081197
MASCO,7,H.R.5019,32000.0,0.041026
MASCO,8,H.R.5470,26000.0,0.033333
MASCO,9,S.3925,26000.0,0.033333
MASSACHUSETTS MUTUAL LIFE INSURANCE,1,H.R.4337,242088.35,0.038921
MASSACHUSETTS MUTUAL LIFE INSURANCE,2,S.722,195189.86,0.031381
MASSACHUSETTS MUTUAL LIFE INSURANCE,3,S.401,195189.86,0.031381
MASSACHUSETTS MUTUAL LIFE INSURANCE,4,H.R.424,177332.72,0.02851
MASSACHUSETTS MUTUAL LIFE INSURANCE,5,S.157,177332.72,0.02851
MASSACHUSETTS MUTUAL LIFE INSURANCE,6,H.R.1961,162121.68,0.026065
MASSACHUSETTS MUTUAL LIFE INSURANCE,7,S.33,158750.0,0.025523
MASSACHUSETTS MUTUAL LIFE INSURANCE,8,S.211,158750.0,0.025523
MASSACHUSETTS MUTUAL LIFE INSURANCE,9,H.R.1984,123371.68,0.019835
MASSACHUSETTS MUTUAL LIFE INSURANCE,10,H.R.2779,123371.68,0.019835
MASSACHUSETTS MUTUAL LIFE INSURANCE,11,H.R.2989,123371.68,0.019835
MASSACHUSETTS MUTUAL LIFE INSURANCE,12,S.2832,122088.35,0.019628
MASSACHUSETTS MUTUAL LIFE INSURANCE,13,S.1069,120000.0,0.019293
MASSACHUSETTS MUTUAL LIFE INSURANCE,14,S.3948,120000.0,0.019293
MASSACHUSETTS MUTUAL LIFE INSURANCE,15,H.R.4915,120000.0,0.019293
MASSACHUSETTS MUTUAL LIFE INSURANCE,16,H.R.436,111851.52,0.017983
MASSACHUSETTS MUTUAL LIFE INSURANCE,17,H.R.498,111851.52,0.017983
MASSACHUSETTS MUTUAL LIFE INSURANCE,18,H.R.2748,105514.54,0.016964
MASSACHUSETTS MUTUAL LIFE INSURANCE,19,S.1297,105514.54,0.016964
MASSACHUSETTS MUTUAL LIFE INSURANCE,20,H.R.1988,105514.54,0.016964
MASSACHUSETTS MUTUAL LIFE INSURANCE,21,H.R.2021,105514.54,0.016964
MASSACHUSETTS MUTUAL LIFE INSURANCE,22,H.R.3408,102538.35,0.016485
MASSACHUSETTS MUTUAL LIFE INSURANCE,23,S.1153,102538.35,0.016485
MASSACHUSETTS MUTUAL LIFE INSURANCE,24,H.R.2625,102538.35,0.016485
MASSACHUSETTS MUTUAL LIFE INSURANCE,25,S.566,92651.52,0.014896
MASSACHUSETTS MUTUAL LIFE INSURANCE,26,S.664,92651.52,0.014896
MASSACHUSETTS MUTUAL LIFE INSURANCE,27,H.R.1880,92651.52,0.014896
MASSACHUSETTS MUTUAL LIFE INSURANCE,28,H.R.1106,92651.52,0.014896
MASSACHUSETTS MUTUAL LIFE INSURANCE,29,H.R.3905,83338.35,0.013398
MASSACHUSETTS MUTUAL LIFE INSURANCE,30,H.R.3936,83338.35,0.013398
MASTERCARD,1,H.R.2695,496156.37,0.06452
MASTERCARD,2,S.1212,496156.37,0.06452
MASTERCARD,3,H.R.2382,496156.37,0.06452
MASTERCARD,4,H.R.2267,376156.37,0.048915
MASTERCARD,5,S.525,321573.03,0.041817
MASTERCARD,6,H.R.1456,321573.03,0.041817
MASTERCARD,7,H.R.1298,321573.03,0.041817
MASTERCARD,8,H.R.2268,282823.03,0.036778
MASTERCARD,9,H.R.2266,282823.03,0.036778
MASTERCARD,10,S.1799,216079.74,0.028099
MASTERCARD,11,H.R.3904,216079.74,0.028099
MASTERCARD,12,H.R.1487,216079.74,0.028099
MASTERCARD,13,S.3804,213333.33,0.027742
MASTERCARD,14,S.773,177679.74,0.023105
MASTERCARD,15,H.R.4976,177679.74,0.023105
MASTERCARD,16,S.139,143893.3,0.018712
MASTERCARD,17,H.R.5599,129444.44,0.016833
MASTERCARD,18,H.R.5707,129444.44,0.016833
MASTERCARD,19,S.3386,129444.44,0.016833
MASTERCARD,20,S.4041,120000.0,0.015605
MASTERCARD,21,H.R.1705,105493.3,0.013718
MASTERCARD,22,S.566,105493.3,0.013718
MASTERCARD,23,H.R.2221,105143.3,0.013673
MASTERCARD,24,S.1070,105143.3,0.013673
MASTERCARD,25,S.3742,93333.33,0.012137
MASTERCARD,26,S.3480,93333.33,0.012137
MASTERCARD,27,H.R.5689,93333.33,0.012137
MASTERCARD,28,H.R.4300,86635.29,0.011266
MASTERCARD,29,H.R.3457,76177.78,0.009906
MASTERCARD,30,H.R.3126,76177.78,0.009906
MCDONALD'S,1,H.R.1398,234227.37,0.133223
MCDONALD'S,2,S.558,234227.37,0.133223
MCDONALD'S,3,H.R.273,164227.37,0.093409
MCDONALD'S,4,H.R.2749,164227.37,0.093409
MCDONALD'S,5,S.510,164227.37,0.093409
MCDONALD'S,6,S.3149,146045.56,0.083067
MCDONALD'S,7,H.R.627,127977.37,0.072791
MCDONALD'S,8,H.R.5504,99378.89,0.056524
MCKESSON,1,H.R.1392,327840.74,0.15571
MCKESSON,2,S.1221,292840.74,0.139086
MCKESSON,3,H.R.759,187840.74,0.089216
MCKESSON,4,S.301,187840.74,0.089216
MCKESSON,5,S.525,187840.74,0.089216
MCKESSON,6,H.R.3108,152840.74,0.072593
MCKESSON,7,S.1232,152840.74,0.072593
MCKESSON,8,S.80,152840.74,0.072593
MCKESSON,9,S.882,152840.74,0.072593
MCKESSON,10,S.256,35000.0,0.016623
MCKESSON,11,H.R.3288,31023.27,0.014735
MERCK,1,H.R.1548,1085650.6,0.068571
MERCK,2,S.726,1085650.6,0.068571
MERCK,3,H.R.1427,1085650.6,0.068571
MERCK,4,S.301,953068.18,0.060197
MERCK,5,S.1203,810110.68,0.051168
MERCK,6,H.R.422,810110.68,0.051168
MERCK,7,S.1213,703068.18,0.044407
MERCK,8,S.1796,370000.0,0.02337
MERCK,9,S.369,312874.92,0.019762
MERCK,10,S.RES.531,298292.5,0.018841
MERCK,11,H.R.3974,298292.5,0.018841
MERCK,12,H.R.2346,191250.0,0.01208
MERCK,13,H.R.5893,180292.5,0.011387
MERCK,14,H.R.5809,180292.5,0.011387
MERCK,15,S.3397,180292.5,0.011387
MERCK,16,S.3677,180292.5,0.011387
MERCK,17,H.R.759,132582.42,0.008374
MERCK,18,S.260,132582.42,0.008374
MERCK,19,S.525,132582.42,0.008374
MERCK,20,S.610,132582.42,0.008374
MERCK,21,H.R.2,132582.42,0.008374
MERCK,22,H.R.1298,132582.42,0.008374
METLIFE,1,S.2832,411936.11,0.035359
METLIFE,2,H.R.4742,340736.11,0.029248
METLIFE,3,H.R.2609,297450.0,0.025532
METLIFE,4,H.R.1705,297450.0,0.025532
METLIFE,5,S.566,297450.0,0.025532
METLIFE,6,H.R.2592,266450.0,0.022871
METLIFE,7,S.961,250344.74,0.021489
METLIFE,8,S.807,250344.74,0.021489
METLIFE,9,S.664,250344.74,0.021489
METLIFE,10,S.447,250344.74,0.021489
METLIFE,11,S.272,250344.74,0.021489
METLIFE,12,S.1540,250344.74,0.021489
METLIFE,13,H.R.5569,239486.11,0.020557
METLIFE,14,H.R.1106,229545.45,0.019703
METLIFE,15,H.R.897,196200.0,0.016841
METLIFE,16,H.R.3950,172450.0,0.014803
METLIFE,17,H.R.977,149094.74,0.012798
METLIFE,18,H.R.3126,149094.74,0.012798
METLIFE,19,H.R.1754,149094.74,0.012798
METLIFE,20,S.702,149094.74,0.012798
METLIFE,21,H.R.2096,149094.74,0.012798
METLIFE,22,H.R.2448,149094.74,0.012798
METLIFE,23,H.R.6175,145486.11,0.012488
METLIFE,24,S.3814,145486.11,0.012488
METLIFE,25,S.3772,145486.11,0.012488
METLIFE,26,S.3718,145486.11,0.012488
METLIFE,27,S.3254,145486.11,0.012488
METLIFE,28,H.R.5993,145486.11,0.012488
METLIFE,29,H.R.12,145486.11,0.012488
METLIFE,30,H.R.5107,145486.11,0.012488
MGM RESORTS INTERNATIONAL,1,S.1023,232500.0,0.430556
MGM RESORTS INTERNATIONAL,2,H.R.1035,90000.0,0.166667
MGM RESORTS INTERNATIONAL,3,S.1,90000.0,0.166667
MGM RESORTS INTERNATIONAL,4,H.R.1586,52500.0,0.097222
MGM RESORTS INTERNATIONAL,5,H.R.2935,52500.0,0.097222
MGM RESORTS INTERNATIONAL,6,H.R.5623,22500.0,0.041667
MICRON TECHNOLOGY,1,S.350,167500.0,0.113946
MICRON TECHNOLOGY,2,S.2755,90000.0,0.061224
MICRON TECHNOLOGY,3,S.1074,46666.67,0.031746
MICRON TECHNOLOGY,4,H.R.3548,43333.33,0.029478
MICROSOFT,1,H.R.1083,642320.95,0.047126
MICROSOFT,2,H.R.422,642320.95,0.047126
MICROSOFT,3,S.773,642320.95,0.047126
MICROSOFT,4,S.610,642320.95,0.047126
MICROSOFT,5,S.379,642320.95,0.047126
MICROSOFT,6,H.R.848,642320.95,0.047126
MICROSOFT,7,S.9,642320.95,0.047126
MICROSOFT,8,H.R.231,526842.02,0.038653
MICROSOFT,9,H.R.2110,492320.95,0.03612
MICROSOFT,10,S.1203,492320.95,0.03612
MICROSOFT,11,H.R.2221,346936.33,0.025454
MICROSOFT,12,S.1178,346936.33,0.025454
MICROSOFT,13,S.1074,259289.27,0.019023
MICROSOFT,14,S.3155,174789.27,0.012824
MICROSOFT,15,S.3027,174789.27,0.012824
MICROSOFT,16,H.R.1319,174789.27,0.012824
MICROSOFT,17,H.R.4061,174789.27,0.012824
MICROSOFT,18,H.R.2271,174789.27,0.012824
MICROSOFT,19,S.3474,143810.34,0.010551
MICROSOFT,20,H.R.3222,141259.86,0.010364
MICROSOFT,21,H.R.4900,115478.93,0.008472
MICROSOFT,22,H.R.2010,115478.93,0.008472
MICROSOFT,23,S.3538,115478.93,0.008472
MICROSOFT,24,S.3480,115478.93,0.008472
MICROSOFT,25,S.3193,115478.93,0.008472
MICROSOFT,26,S.1490,115478.93,0.008472
MICROSOFT,27,H.R.5649,115478.93,0.008472
MICROSOFT,28,H.R.5548,115478.93,0.008472
MICROSOFT,29,H.R.5322,115478.93,0.008472
MICROSOFT,30,H.R.5325,115478.93,0.008472
MOLINA HEALTHCARE,1,H.R.904,140027.78,0.13336
MOLINA HEALTHCARE,2,S.547,140027.78,0.13336
MOLINA HEALTHCARE,3,H.R.2758,118361.11,0.112725
MOLINA HEALTHCARE,4,S.1307,118361.11,0.112725
MOLINA HEALTHCARE,5,H.CON.RES.85,45000.0,0.042857
MOLINA HEALTHCARE,6,S.CON.RES.13,45000.0,0.042857
MOLINA HEALTHCARE,7,S.3551,40444.44,0.038519
MOLINA HEALTHCARE,8,S.1796,26000.0,0.024762
MOLINA HEALTHCARE,9,H.R.2,21666.67,0.020635
MOSAIC,1,H.R.868,64816.0,0.322729
MOSAIC,2,SR.228,16021.0,0.079771
MOTOROLA SOLUTIONS,1,H.R.3101,363206.39,0.043972
MOTOROLA SOLUTIONS,2,H.R.3288,308682.58,0.037371
MOTOROLA SOLUTIONS,3,S.891,284115.48,0.034397
MOTOROLA SOLUTIONS,4,S.3182,252023.81,0.030511
MOTOROLA SOLUTIONS,5,S.1,252023.81,0.030511
MOTOROLA SOLUTIONS,6,H.R.1521,225448.81,0.027294
MOTOROLA SOLUTIONS,7,H.R.2346,224591.67,0.02719
MOTOROLA SOLUTIONS,8,H.R.3326,214115.48,0.025922
MOTOROLA SOLUTIONS,9,H.R.5081,212757.58,0.025758
MOTOROLA SOLUTIONS,10,H.R.5247,212757.58,0.025758
MOTOROLA SOLUTIONS,11,S.598,192500.0,0.023305
MOTOROLA SOLUTIONS,12,S.661,182023.81,0.022037
MOTOROLA SOLUTIONS,13,H.R.2749,172323.81,0.020862
MOTOROLA SOLUTIONS,14,H.R.3458,155448.81,0.018819
MOTOROLA SOLUTIONS,15,S.649,155448.81,0.018819
MOTOROLA SOLUTIONS,16,H.R.4128,154591.67,0.018716
MOTOROLA SOLUTIONS,17,S.3756,154090.91,0.018655
MOTOROLA SOLUTIONS,18,S.3304,137757.58,0.016678
MOTOROLA SOLUTIONS,19,S.85,122500.0,0.014831
MOTOROLA SOLUTIONS,20,S.352,122500.0,0.014831
MOTOROLA SOLUTIONS,21,H.R.1580,122500.0,0.014831
MOTOROLA SOLUTIONS,22,H.R.3125,112648.81,0.013638
MOTOROLA SOLUTIONS,23,S.1203,102323.81,0.012388
MOTOROLA SOLUTIONS,24,H.R.422,102323.81,0.012388
MOTOROLA SOLUTIONS,25,S.251,95925.0,0.011613
MOTOROLA SOLUTIONS,26,H.R.2378,79090.91,0.009575
MOTOROLA SOLUTIONS,27,S.3793,79090.91,0.009575
MOTOROLA SOLUTIONS,28,S.3480,75000.0,0.00908
MOTOROLA SOLUTIONS,29,S.773,75000.0,0.00908
MOTOROLA SOLUTIONS,30,S.778,75000.0,0.00908
MUTUAL OF OMAHA INSURANCE,1,S.401,54666.67,0.035824
MUTUAL OF OMAHA INSURANCE,2,S.664,41333.33,0.027086
MUTUAL OF OMAHA INSURANCE,3,H.R.1754,41333.33,0.027086
MUTUAL OF OMAHA INSURANCE,4,H.R.1125,34125.0,0.022362
MUTUAL OF OMAHA INSURANCE,5,H.RES.16,34125.0,0.022362
MUTUAL OF OMAHA INSURANCE,6,S.414,34125.0,0.022362
MUTUAL OF OMAHA INSURANCE,7,H.R.2460,33135.32,0.021714
MUTUAL OF OMAHA INSURANCE,8,S.1490,32367.36,0.021211
MUTUAL OF OMAHA INSURANCE,9,S.1691,32367.36,0.021211
MUTUAL OF OMAHA INSURANCE,10,H.R.1961,32367.36,0.021211
MUTUAL OF OMAHA INSURANCE,11,H.R.2733,26242.36,0.017197
MUTUAL OF OMAHA INSURANCE,12,H.R.2221,26242.36,0.017197
MUTUAL OF OMAHA INSURANCE,13,H.R.2695,23559.21,0.015439
MUTUAL OF OMAHA INSURANCE,14,H.R.2657,20541.67,0.013461
MUTUAL OF OMAHA INSURANCE,15,S.1389,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,16,H.R.2808,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,17,H.R.2873,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,18,S.1227,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,19,H.R.3551,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,20,H.R.3763,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,21,S.139,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,22,H.R.2779,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,23,H.R.3905,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,24,H.R.2989,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,25,H.R.3269,19034.03,0.012473
MUTUAL OF OMAHA INSURANCE,26,H.R.2427,16350.88,0.010715
MUTUAL OF OMAHA INSURANCE,27,S.906,16350.88,0.010715
MUTUAL OF OMAHA INSURANCE,28,H.R.2554,16254.03,0.010651
MUTUAL OF OMAHA INSURANCE,29,H.R.4300,16016.49,0.010496
MUTUAL OF OMAHA INSURANCE,30,H.R.4626,16016.49,0.010496
NATIONAL OILWELL VARCO,1,H.R.5716,23214.29,0.168831
NATIONAL OILWELL VARCO,2,S.3305,23214.29,0.168831
NATIONAL OILWELL VARCO,3,S.3516,23214.29,0.168831
NATIONAL OILWELL VARCO,4,S.3793,23214.29,0.168831
NATIONAL OILWELL VARCO,5,S.3816,23214.29,0.168831
NATIONAL OILWELL VARCO,6,H.R.5481,10714.29,0.077922
NATIONWIDE,1,S.CON.RES.13,149171.53,0.020289
NATIONWIDE,2,S.61,149171.53,0.020289
NATIONWIDE,3,H.R.83,149171.53,0.020289
NATIONWIDE,4,S.2011,149171.53,0.020289
NATIONWIDE,5,H.R.225,149171.53,0.020289
NATIONWIDE,6,H.R.200,149171.53,0.020289
NATIONWIDE,7,H.R.384,149171.53,0.020289
NATIONWIDE,8,H.R.998,149171.53,0.020289
NATIONWIDE,9,H.R.1880,149171.53,0.020289
NATIONWIDE,10,H.R.1479,149171.53,0.020289
NATIONWIDE,11,H.R.1264,149171.53,0.020289
NATIONWIDE,12,H.R.1020,149171.53,0.020289
NATIONWIDE,13,S.336,115361.29,0.01569
NATIONWIDE,14,H.R.627,115361.29,0.01569
NATIONWIDE,15,H.R.786,115361.29,0.01569
NATIONWIDE,16,H.CON.RES.85,115361.29,0.01569
NATIONWIDE,17,S.235,115361.29,0.01569
NATIONWIDE,18,S.537,106171.53,0.01444
NATIONWIDE,19,H.R.2779,106171.53,0.01444
NATIONWIDE,20,H.R.3059,106171.53,0.01444
NATIONWIDE,21,H.R.2989,106171.53,0.01444
NATIONWIDE,22,S.1368,106171.53,0.01444
NATIONWIDE,23,S.1153,106171.53,0.01444
NATIONWIDE,24,H.R.2625,106171.53,0.01444
NATIONWIDE,25,S.886,106171.53,0.01444
NATIONWIDE,26,H.R.2592,106171.53,0.01444
NATIONWIDE,27,S.866,106171.53,0.01444
NATIONWIDE,28,H.R.2554,106171.53,0.01444
NATIONWIDE,29,H.R.2221,106171.53,0.01444
NATIONWIDE,30,H.R.1984,106171.53,0.01444
NAVIENT,1,S.CON.RES.13,583473.25,0.080926
NAVIENT,2,S.2011,583473.25,0.080926
NAVIENT,3,H.R.13,583473.25,0.080926
NAVIENT,4,S.7,583473.25,0.080926
NAVIENT,5,H.CON.RES.85,583473.25,0.080926
NAVIENT,6,S.2009,583473.25,0.080926
NAVIENT,7,H.R.1777,444901.82,0.061706
NAVIENT,8,S.414,444901.82,0.061706
NAVIENT,9,H.R.3221,362901.82,0.050333
NAVIENT,10,H.R.3126,283901.82,0.039376
NAVIENT,11,H.R.3996,283901.82,0.039376
NAVIENT,12,S.2796,283901.82,0.039376
NAVIENT,13,H.R.796,220571.43,0.030592
NAVIENT,14,S.1541,214671.05,0.029774
NAVIENT,15,H.R.627,161000.0,0.02233
NAVIENT,16,S.3219,98421.05,0.013651
NAVIENT,17,H.R.5043,98421.05,0.013651
NAVIENT,18,H.2014,98421.05,0.013651
NAVISTAR INTERNATIONAL,1,S.2843,912000.0,0.33309
NAVISTAR INTERNATIONAL,2,S.8,315285.71,0.115152
NAVISTAR INTERNATIONAL,3,H.R.3246,213285.71,0.077898
NAVISTAR INTERNATIONAL,4,H.R.3548,160000.0,0.058437
NAVISTAR INTERNATIONAL,5,H.R.3367,153285.71,0.055985
NAVISTAR INTERNATIONAL,6,H.R.1835,102000.0,0.037253
NAVISTAR INTERNATIONAL,7,S.2854,95000.0,0.034697
NAVISTAR INTERNATIONAL,8,H.R.2996,58285.71,0.021288
NAVISTAR INTERNATIONAL,9,H.R.3326,58285.71,0.021288
NAVISTAR INTERNATIONAL,10,S.350,40000.0,0.014609
NCR,1,H.R.2989,306945.33,0.290102
NCR,2,H.R.2021,113612.0,0.107378
NCR,3,H.R.3936,90278.67,0.085325
NCR,4,H.R.1586,60000.0,0.056708
NCR,5,S.3686,60000.0,0.056708
NCR,6,S.3816,60000.0,0.056708
NCR,7,H.R.3293,43612.0,0.041219
NETFLIX,1,H.R.3101,60000.0,0.5
NETFLIX,2,S.3304,60000.0,0.5
NEW YORK LIFE INSURANCE,1,S.702,719528.74,0.056213
NEW YORK LIFE INSURANCE,2,S.3590,711250.0,0.055566
NEW YORK LIFE INSURANCE,3,H.R.4154,506701.95,0.039586
NEW YORK LIFE INSURANCE,4,H.R.4191,506701.95,0.039586
NEW YORK LIFE INSURANCE,5,S.2832,506701.95,0.039586
NEW YORK LIFE INSURANCE,6,H.R.1880,451305.06,0.035258
NEW YORK LIFE INSURANCE,7,S.3718,387500.0,0.030273
NEW YORK LIFE INSURANCE,8,H.R.5993,387500.0,0.030273
NEW YORK LIFE INSURANCE,9,H.R.1754,367826.8,0.028736
NEW YORK LIFE INSURANCE,10,S.664,367826.8,0.028736
NEW YORK LIFE INSURANCE,11,H.R.1721,346334.3,0.027057
NEW YORK LIFE INSURANCE,12,S.697,346334.3,0.027057
NEW YORK LIFE INSURANCE,13,H.R.2779,346334.3,0.027057
NEW YORK LIFE INSURANCE,14,H.R.2989,346334.3,0.027057
NEW YORK LIFE INSURANCE,15,S.376,346334.3,0.027057
NEW YORK LIFE INSURANCE,16,S.566,290326.8,0.022682
NEW YORK LIFE INSURANCE,17,H.R.1106,290326.8,0.022682
NEW YORK LIFE INSURANCE,18,H.R.1705,290326.8,0.022682
NEW YORK LIFE INSURANCE,19,H.R.3795,260451.95,0.020348
NEW YORK LIFE INSURANCE,20,H.R.3551,260451.95,0.020348
NEW YORK LIFE INSURANCE,21,H.R.3300,260451.95,0.020348
NEW YORK LIFE INSURANCE,22,S.906,260451.95,0.020348
NEW YORK LIFE INSURANCE,23,H.R.2748,246860.61,0.019286
NEW YORK LIFE INSURANCE,24,H.R.436,204444.44,0.015972
NEW YORK LIFE INSURANCE,25,S.2826,182951.95,0.014293
NEW YORK LIFE INSURANCE,26,S.1297,169360.61,0.013231
NEW YORK LIFE INSURANCE,27,H.R.1571,163382.35,0.012764
NEW YORK LIFE INSURANCE,28,S.1263,163382.35,0.012764
NEW YORK LIFE INSURANCE,29,H.R.2609,163382.35,0.012764
NEW YORK LIFE INSURANCE,30,H.R.2749,83478.26,0.006522
NEWS CORP.,1,H.R.1242,546536.43,0.054059
NEWS CORP.,2,H.R.985,351536.43,0.034771
NEWS CORP.,3,S.449,335536.43,0.033189
NEWS CORP.,4,S.448,335536.43,0.033189
NEWS CORP.,5,H.R.1019,254618.98,0.025185
NEWS CORP.,6,H.R.505,254618.98,0.025185
NEWS CORP.,7,S.771,254618.98,0.025185
NEWS CORP.,8,S.673,254618.98,0.025185
NEWS CORP.,9,S.62,254618.98,0.025185
NEWS CORP.,10,S.610,254618.98,0.025185
NEWS CORP.,11,S.34,254618.98,0.025185
NEWS CORP.,12,H.R.848,254618.98,0.025185
NEWS CORP.,13,H.R.927,254618.98,0.025185
NEWS CORP.,14,H.R.245,254618.98,0.025185
NEWS CORP.,15,H.R.1860,254618.98,0.025185
NEWS CORP.,16,H.R.1155,254618.98,0.025185
NEWS CORP.,17,H.R.1319,254618.98,0.025185
NEWS CORP.,18,S.910,235556.48,0.023299
NEWS CORP.,19,S.43,222854.28,0.022043
NEWS CORP.,20,H.R.1088,220556.48,0.021816
NEWS CORP.,21,H.R.2994,215444.52,0.02131
NEWS CORP.,22,H.R.3570,215444.52,0.02131
NEWS CORP.,23,H.R.3101,201126.34,0.019894
NEWS CORP.,24,S.1670,187027.07,0.018499
NEWS CORP.,25,H.R.3019,187027.07,0.018499
NEWS CORP.,26,H.R.1084,171993.3,0.017012
NEWS CORP.,27,H.R.226,144575.85,0.0143
NEWS CORP.,28,H.R.299,142043.13,0.01405
NEWS CORP.,29,S.328,142043.13,0.01405
NEWS CORP.,30,H.R.2271,128575.85,0.012718
NEXTERA ENERGY,1,S.774,162337.06,0.026966
NEXTERA ENERGY,2,S.539,162337.06,0.026966
NEXTERA ENERGY,3,H.R.890,162337.06,0.026966
NEXTERA ENERGY,4,H.R.977,145064.33,0.024097
NEXTERA ENERGY,5,H.R.1666,137207.19,0.022792
NEXTERA ENERGY,6,H.R.1689,137207.19,0.022792
NEXTERA ENERGY,7,H.R.889,134510.97,0.022344
NEXTERA ENERGY,8,S.722,126454.7,0.021006
NEXTERA ENERGY,9,S.946,126454.7,0.021006
NEXTERA ENERGY,10,H.R.2195,126454.7,0.021006
NEXTERA ENERGY,11,S.773,126454.7,0.021006
NEXTERA ENERGY,12,H.R.1862,126454.7,0.021006
NEXTERA ENERGY,13,S.1074,126454.7,0.021006
NEXTERA ENERGY,14,S.949,126454.7,0.021006
NEXTERA ENERGY,15,H.R.1683,113873.85,0.018916
NEXTERA ENERGY,16,S.433,87041.77,0.014459
NEXTERA ENERGY,17,H.R.2638,85882.35,0.014266
NEXTERA ENERGY,18,H.R.2165,78891.77,0.013105
NEXTERA ENERGY,19,H.R.2448,77991.5,0.012955
NEXTERA ENERGY,20,H.R.3300,77991.5,0.012955
NEXTERA ENERGY,21,S.1639,75295.28,0.012508
NEXTERA ENERGY,22,S.2729,75295.28,0.012508
NEXTERA ENERGY,23,S.2877,75295.28,0.012508
NEXTERA ENERGY,24,S.1175,75295.28,0.012508
NEXTERA ENERGY,25,H.R.2989,75295.28,0.012508
NEXTERA ENERGY,26,S.787,70896.26,0.011777
NEXTERA ENERGY,27,S.CON.RES.13,59215.69,0.009836
NEXTERA ENERGY,28,S.271,59215.69,0.009836
NEXTERA ENERGY,29,H.R.1742,59215.69,0.009836
NEXTERA ENERGY,30,H.R.3795,58165.41,0.009662
NIKE,1,H.R.947,94733.57,0.098681
NIKE,2,S.730,94733.57,0.098681
NIKE,3,H.R.2355,54733.57,0.057014
NIKE,4,S.803,54733.57,0.057014
NIKE,5,H.R.2625,54733.57,0.057014
NIKE,6,H.R.3017,54733.57,0.057014
NIKE,7,H.R.3168,54733.57,0.057014
NIKE,8,H.R.2105,54733.57,0.057014
NIKE,9,S.773,49933.57,0.052014
NIKE,10,H.R.4101,32915.38,0.034287
NIKE,11,H.R.2882,22915.38,0.02387
NIKE,12,S.1631,22915.38,0.02387
NIKE,13,H.R.1585,15415.38,0.016058
NIKE,14,H.R.5504,15415.38,0.016058
NIKE,15,H.R.4480,15415.38,0.016058
NIKE,16,H.R.4380,10615.38,0.011058
NIKE,17,S.3072,9415.38,0.009808
NIKE,18,S.3728,9415.38,0.009808
NIKE,19,S.3804,9415.38,0.009808
NIKE,20,S.3935,9415.38,0.009808
NIKE,21,H.R.2378,9415.38,0.009808
NIKE,22,S.J.RES.26,9415.38,0.009808
NIKE,23,H.R.6517,4800.0,0.005
NORFOLK SOUTHERN,1,S.146,544004.07,0.04003
NORFOLK SOUTHERN,2,H.R.1799,544004.07,0.04003
NORFOLK SOUTHERN,3,S.461,544004.07,0.04003
NORFOLK SOUTHERN,4,S.779,544004.07,0.04003
NORFOLK SOUTHERN,5,H.R.233,544004.07,0.04003
NORFOLK SOUTHERN,6,H.R.1806,544004.07,0.04003
NORFOLK SOUTHERN,7,H.R.272,544004.07,0.04003
NORFOLK SOUTHERN,8,H.R.1618,544004.07,0.04003
NORFOLK SOUTHERN,9,H.R.1132,544004.07,0.04003
NORFOLK SOUTHERN,10,S.791,451062.89,0.033191
NORFOLK SOUTHERN,11,H.R.2125,451062.89,0.033191
NORFOLK SOUTHERN,12,H.R.2200,393966.11,0.028989
NORFOLK SOUTHERN,13,H.R.1329,368004.07,0.027079
NORFOLK SOUTHERN,14,S.575,368004.07,0.027079
