source,target,weight
CSX,PROCTER & GAMBLE,0.004076
CSX,PUBLIC SERVICE ENTERPRISE GROUP,0.000719
CSX,RAYTHEON,0.003047
CSX,SOUTHERN,0.004549
CSX,SOUTHWEST AIRLINES,0.000544
CSX,STANLEY BLACK & DECKER,0.00664
CSX,TESLA,0.018298
CSX,TEXTRON,0.006589
CSX,UNION PACIFIC,0.559163
CSX,UNITED AIRLINES HOLDINGS,0.011924
CSX,UNITED TECHNOLOGIES,0.01102
CSX,USAA,0.002134
CSX,VALERO ENERGY,0.057736
CSX,VERIZON,0.001189
CSX,XCEL ENERGY,0.001289
CUMMINS,DELL TECHNOLOGIES,0.22902
CUMMINS,DELTA AIR LINES,0.118121
CUMMINS,DTE ENERGY,0.187908
CUMMINS,DUKE ENERGY,0.111789
CUMMINS,DUPONT DE NEMOURS,0.006543
CUMMINS,ECOLAB,0.046742
CUMMINS,EDISON INTERNATIONAL,0.19565
CUMMINS,ENERGY TRANSFER,0.036078
CUMMINS,ENTERGY,0.121903
CUMMINS,EVERSOURCE ENERGY,0.091942
CUMMINS,EXELON,0.173663
CUMMINS,EXXONMOBIL,0.08526
CUMMINS,FACEBOOK,0.209492
CUMMINS,FEDEX,0.032273
CUMMINS,FIRSTENERGY,0.094984
CUMMINS,FLUOR,0.094091
CUMMINS,FORD,0.153636
CUMMINS,GENERAL DYNAMICS,0.091265
CUMMINS,GENERAL ELECTRIC,0.037853
CUMMINS,GENERAL MILLS,0.314284
CUMMINS,GENERAL MOTORS,0.291117
CUMMINS,GOODYEAR TIRE & RUBBER,0.148269
CUMMINS,GRAPHIC PACKAGING HOLDING,0.025049
CUMMINS,HARTFORD FINANCIAL SERVICES,0.041814
CUMMINS,HEWLETT PACKARD ENTERPRISE,0.341786
CUMMINS,HOLLYFRONTIER,0.018087
CUMMINS,HOME DEPOT,0.09274
CUMMINS,HONEYWELL INTERNATIONAL,0.061688
CUMMINS,HP,0.002137
CUMMINS,HUNTSMAN,0.010822
CUMMINS,IBM,0.267636
CUMMINS,ILLINOIS TOOL WORKS,0.003056
CUMMINS,INTEL,0.216322
CUMMINS,INTERNATIONAL PAPER,0.018407
CUMMINS,INTUIT,0.097453
CUMMINS,JACOBS ENGINEERING GROUP,0.01169
CUMMINS,JETBLUE AIRWAYS,0.045795
CUMMINS,JOHNSON & JOHNSON,0.020975
CUMMINS,L3HARRIS TECHNOLOGIES,0.061138
CUMMINS,LABORATORY CORP. OF AMERICA,0.004262
CUMMINS,LAS VEGAS SANDS,0.162753
CUMMINS,LEIDOS HOLDINGS,0.029877
CUMMINS,LIBERTY MUTUAL INSURANCE GROUP,0.021614
CUMMINS,LOCKHEED MARTIN,0.072348
CUMMINS,LUMEN TECHNOLOGIES,0.003445
CUMMINS,MAGELLAN HEALTH,0.000832
CUMMINS,MARATHON PETROLEUM,0.110894
CUMMINS,MASCO,0.251197
CUMMINS,MCDONALD'S,0.006858
CUMMINS,MCKESSON,0.051918
CUMMINS,MICRON TECHNOLOGY,0.305403
CUMMINS,MICROSOFT,0.209983
CUMMINS,MOTOROLA SOLUTIONS,0.03828
CUMMINS,NAVISTAR INTERNATIONAL,0.071675
CUMMINS,NORTHROP GRUMMAN,0.115687
CUMMINS,ORACLE,0.178287
CUMMINS,OSHKOSH,0.138121
CUMMINS,OWENS CORNING,0.044812
CUMMINS,PG&E,0.118876
CUMMINS,PHILLIPS 66,0.08492
CUMMINS,PNC FINANCIAL SERVICES,0.045355
CUMMINS,POLARIS INC,0.092395
CUMMINS,PPG INDUSTRIES,0.079609
CUMMINS,PPL,0.04548
CUMMINS,PRINCIPAL FINANCIAL,0.126628
CUMMINS,PUBLIC SERVICE ENTERPRISE GROUP,0.062168
CUMMINS,RAYTHEON,0.034821
CUMMINS,RYDER SYSTEM,0.177003
CUMMINS,SALESFORCE,0.45208
CUMMINS,SEMPRA ENERGY,0.019387
CUMMINS,SOUTHERN,0.09422
CUMMINS,SOUTHWEST AIRLINES,0.054868
CUMMINS,STANLEY BLACK & DECKER,0.245457
CUMMINS,SYNCHRONY FINANCIAL,0.004766
CUMMINS,TESLA,0.213643
CUMMINS,TEXAS INSTRUMENTS,0.286693
CUMMINS,TEXTRON,0.031133
CUMMINS,UNION PACIFIC,0.206435
CUMMINS,UNITED AIRLINES HOLDINGS,0.023914
CUMMINS,UNITED PARCEL SERVICE,0.006068
CUMMINS,UNITED TECHNOLOGIES,0.033118
CUMMINS,USAA,0.000964
CUMMINS,VALERO ENERGY,0.393368
CUMMINS,VERIZON,0.034279
CUMMINS,VF,0.017632
CUMMINS,WALMART,0.001986
CUMMINS,WESTROCK,0.022832
CUMMINS,WEYERHAEUSER,0.015051
CUMMINS,XCEL ENERGY,0.030383
CVS HEALTH,DAVITA,0.008385
CVS HEALTH,ELI LILLY,0.235596
CVS HEALTH,ENTERGY,0.04049
CVS HEALTH,EXXONMOBIL,0.004739
CVS HEALTH,GENERAL ELECTRIC,0.062295
CVS HEALTH,GENERAL MOTORS,0.016898
CVS HEALTH,GILEAD SCIENCES,0.30405
CVS HEALTH,HCA HEALTHCARE,0.365843
CVS HEALTH,HOME DEPOT,0.049519
CVS HEALTH,HONEYWELL INTERNATIONAL,0.052362
CVS HEALTH,HUMANA,0.395586
CVS HEALTH,IBM,0.036432
CVS HEALTH,INTERNATIONAL PAPER,0.010726
CVS HEALTH,INTUIT,0.004099
CVS HEALTH,JOHNSON & JOHNSON,0.093793
CVS HEALTH,KRAFT HEINZ,0.008059
CVS HEALTH,LABORATORY CORP. OF AMERICA,0.097428
CVS HEALTH,LEIDOS HOLDINGS,0.01698
CVS HEALTH,LOEWS,0.012544
CVS HEALTH,LOWE'S,0.005414
CVS HEALTH,MAGELLAN HEALTH,0.31477
CVS HEALTH,MARRIOTT INTERNATIONAL,0.007085
CVS HEALTH,MCDONALD'S,0.03875
CVS HEALTH,MCKESSON,0.006508
CVS HEALTH,MERCK,0.223016
CVS HEALTH,MOLINA HEALTHCARE,0.266247
CVS HEALTH,MUTUAL OF OMAHA INSURANCE,0.172338
CVS HEALTH,NATIONWIDE,0.006241
CVS HEALTH,NAVISTAR INTERNATIONAL,0.119367
CVS HEALTH,NORTHERN TRUST,0.004498
CVS HEALTH,RAYTHEON,0.055655
CVS HEALTH,REGENERON PHARMACEUTICALS,0.304324
CVS HEALTH,RITE AID,0.259392
CVS HEALTH,SOUTHWEST AIRLINES,0.010426
CVS HEALTH,TARGET,0.021762
CVS HEALTH,THERMO FISHER SCIENTIFIC,0.008892
CVS HEALTH,W.R. BERKLEY,0.003285
CVS HEALTH,WALGREENS BOOTS ALLIANCE,0.148203
CVS HEALTH,WALMART,0.280518
CVS HEALTH,ZIMMER BIOMET HOLDINGS,0.077382
DANAHER,DELL TECHNOLOGIES,0.011902
DANAHER,DTE ENERGY,0.004459
DANAHER,DUKE ENERGY,0.00468
DANAHER,ECOLAB,0.003144
DANAHER,ENTERGY,0.006476
DANAHER,EVERSOURCE ENERGY,0.042395
DANAHER,EXELON,0.004098
DANAHER,FLUOR,0.014412
DANAHER,GENERAL DYNAMICS,0.076301
DANAHER,GENERAL ELECTRIC,0.001671
DANAHER,GILEAD SCIENCES,0.012086
DANAHER,HARTFORD FINANCIAL SERVICES,0.008651
DANAHER,HCA HEALTHCARE,0.008814
DANAHER,HERSHEY,0.038171
DANAHER,HEWLETT PACKARD ENTERPRISE,0.012299
DANAHER,HILTON WORLDWIDE HOLDINGS,0.036424
DANAHER,HUMANA,0.037802
DANAHER,JOHNSON & JOHNSON,0.00905
DANAHER,LABORATORY CORP. OF AMERICA,0.726625
DANAHER,LEIDOS HOLDINGS,0.011753
DANAHER,LOCKHEED MARTIN,0.009898
DANAHER,MOLINA HEALTHCARE,0.020738
DANAHER,NATIONWIDE,0.005052
DANAHER,NAVISTAR INTERNATIONAL,0.033872
DANAHER,ONEOK,0.015827
DANAHER,PG&E,0.00873
DANAHER,PPG INDUSTRIES,0.007509
DANAHER,PPL,0.002814
DANAHER,PROCTER & GAMBLE,0.008264
DANAHER,QUEST DIAGNOSTICS,0.634995
DANAHER,SEMPRA ENERGY,0.004525
DANAHER,UNION PACIFIC,0.010155
DANAHER,UNITED PARCEL SERVICE,0.00431
DANAHER,XCEL ENERGY,0.002374
DAVITA,DELTA AIR LINES,0.04151
DAVITA,DTE ENERGY,0.007147
DAVITA,DUKE ENERGY,0.017508
DAVITA,ENTERGY,0.068262
DAVITA,EVERSOURCE ENERGY,0.011108
DAVITA,EXELON,0.01894
DAVITA,EXXONMOBIL,0.004074
DAVITA,FIRSTENERGY,0.011514
DAVITA,FLUOR,0.049846
DAVITA,GENERAL DYNAMICS,0.071265
DAVITA,GENERAL ELECTRIC,0.001024
DAVITA,GILEAD SCIENCES,0.044785
DAVITA,GRAPHIC PACKAGING HOLDING,0.045485
DAVITA,HEWLETT PACKARD ENTERPRISE,0.015245
DAVITA,HOLLYFRONTIER,0.01233
DAVITA,HUNTSMAN,0.156208
DAVITA,IBM,0.016746
DAVITA,LEIDOS HOLDINGS,0.131243
DAVITA,LOCKHEED MARTIN,0.036032
DAVITA,MICRON TECHNOLOGY,0.071007
DAVITA,MOTOROLA SOLUTIONS,0.021571
DAVITA,NATIONWIDE,0.063557
DAVITA,NORTHROP GRUMMAN,0.08629
DAVITA,NORTHWESTERN MUTUAL,0.185305
DAVITA,ORACLE,0.052625
DAVITA,PG&E,0.016215
DAVITA,PPG INDUSTRIES,0.015856
DAVITA,PPL,0.006555
DAVITA,PUBLIC SERVICE ENTERPRISE GROUP,0.015409
DAVITA,RAYTHEON,0.01218
DAVITA,TEXTRON,0.046311
DAVITA,THERMO FISHER SCIENTIFIC,0.046561
DAVITA,UNION PACIFIC,0.055727
DAVITA,UNITED TECHNOLOGIES,0.01806
DAVITA,WESTROCK,0.041458
DAVITA,XCEL ENERGY,0.007611
DEAN FOODS,FEDEX,0.013343
DEAN FOODS,HOME DEPOT,0.234634
DEAN FOODS,KELLOGG,0.482425
DEAN FOODS,LAND O'LAKES,0.079152
DEAN FOODS,LOWE'S,0.40925
DEAN FOODS,MUTUAL OF OMAHA INSURANCE,0.016931
DEAN FOODS,PEPSICO,0.420324
DEAN FOODS,RAYTHEON,0.017477
DEAN FOODS,SYSCO,0.595707
DEAN FOODS,WEYERHAEUSER,0.205088
DEERE,DELL TECHNOLOGIES,0.04238
DEERE,EXXONMOBIL,0.016812
DEERE,FACEBOOK,0.049794
DEERE,FIFTH THIRD BANCORP,0.041428
DEERE,GENERAL ELECTRIC,0.049445
DEERE,GENWORTH FINANCIAL,0.072651
DEERE,GOLDMAN SACHS GROUP,0.091125
DEERE,HARTFORD FINANCIAL SERVICES,0.027558
DEERE,HONEYWELL INTERNATIONAL,0.03671
DEERE,HUNTSMAN,0.025124
DEERE,IBM,0.034878
DEERE,INTERNATIONAL PAPER,0.018884
DEERE,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.090932
DEERE,METLIFE,0.106956
DEERE,MICROSOFT,0.246746
DEERE,NATIONWIDE,0.045948
DEERE,NEXTERA ENERGY,0.149556
DEERE,ORACLE,0.027082
DEERE,OWENS-ILLINOIS,0.157833
DEERE,PPG INDUSTRIES,0.046312
DEERE,PRUDENTIAL FINANCIAL,0.042712
DEERE,RITE AID,0.053178
DEERE,S&P GLOBAL,0.03478
DEERE,W.R. BERKLEY,0.099727
DEERE,WESCO INTERNATIONAL,0.157833
DEERE,WESTERN UNION,0.049678
DELL TECHNOLOGIES,DELTA AIR LINES,0.015822
DELL TECHNOLOGIES,DISCOVER FINANCIAL SERVICES,0.099113
DELL TECHNOLOGIES,DISH NETWORK,0.084568
DELL TECHNOLOGIES,DTE ENERGY,0.01805
DELL TECHNOLOGIES,DUKE ENERGY,0.024782
DELL TECHNOLOGIES,DUPONT DE NEMOURS,0.007387
DELL TECHNOLOGIES,ECOLAB,0.017121
DELL TECHNOLOGIES,ENTERGY,0.036253
DELL TECHNOLOGIES,EVERSOURCE ENERGY,0.036835
DELL TECHNOLOGIES,EXELON,0.018884
DELL TECHNOLOGIES,EXXONMOBIL,0.051526
DELL TECHNOLOGIES,FACEBOOK,0.212298
DELL TECHNOLOGIES,FEDEX,0.01318
DELL TECHNOLOGIES,FIFTH THIRD BANCORP,0.070479
DELL TECHNOLOGIES,FIRSTENERGY,0.022557
DELL TECHNOLOGIES,FLUOR,0.002602
DELL TECHNOLOGIES,FOX CORP,0.003095
DELL TECHNOLOGIES,GENERAL DYNAMICS,0.089209
DELL TECHNOLOGIES,GENERAL ELECTRIC,0.103091
DELL TECHNOLOGIES,GENERAL MILLS,0.508338
DELL TECHNOLOGIES,GENERAL MOTORS,0.379641
DELL TECHNOLOGIES,GENWORTH FINANCIAL,0.123595
DELL TECHNOLOGIES,GILEAD SCIENCES,0.010501
DELL TECHNOLOGIES,GOLDMAN SACHS GROUP,0.155024
DELL TECHNOLOGIES,GOODYEAR TIRE & RUBBER,0.02113
DELL TECHNOLOGIES,HARTFORD FINANCIAL SERVICES,0.0544
DELL TECHNOLOGIES,HCA HEALTHCARE,0.007659
DELL TECHNOLOGIES,HERSHEY,0.033165
DELL TECHNOLOGIES,HEWLETT PACKARD ENTERPRISE,0.134246
DELL TECHNOLOGIES,HILTON WORLDWIDE HOLDINGS,0.005704
DELL TECHNOLOGIES,HOLLYFRONTIER,0.000513
DELL TECHNOLOGIES,HOME DEPOT,0.00466
DELL TECHNOLOGIES,HONEYWELL INTERNATIONAL,0.149743
DELL TECHNOLOGIES,HP,0.056959
DELL TECHNOLOGIES,HUMANA,0.013525
DELL TECHNOLOGIES,HUNTSMAN,0.044219
DELL TECHNOLOGIES,IBM,0.308085
DELL TECHNOLOGIES,IHEARTMEDIA,0.004181
DELL TECHNOLOGIES,ILLINOIS TOOL WORKS,0.005292
DELL TECHNOLOGIES,INTEL,0.037304
DELL TECHNOLOGIES,INTERNATIONAL PAPER,0.058969
DELL TECHNOLOGIES,JETBLUE AIRWAYS,0.056745
DELL TECHNOLOGIES,JOHNSON & JOHNSON,0.041789
DELL TECHNOLOGIES,JPMORGAN CHASE & CO.,0.025313
DELL TECHNOLOGIES,KROGER,0.003896
DELL TECHNOLOGIES,L3HARRIS TECHNOLOGIES,0.011496
DELL TECHNOLOGIES,LABORATORY CORP. OF AMERICA,0.011869
DELL TECHNOLOGIES,LEIDOS HOLDINGS,0.035366
DELL TECHNOLOGIES,LIBERTY MEDIA,0.003559
DELL TECHNOLOGIES,LIBERTY MUTUAL INSURANCE GROUP,0.004655
DELL TECHNOLOGIES,LOCKHEED MARTIN,0.039395
DELL TECHNOLOGIES,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.154696
DELL TECHNOLOGIES,METLIFE,0.181957
DELL TECHNOLOGIES,MICRON TECHNOLOGY,0.041357
DELL TECHNOLOGIES,MICROSOFT,0.114233
DELL TECHNOLOGIES,MOLINA HEALTHCARE,0.018018
DELL TECHNOLOGIES,MOTOROLA SOLUTIONS,0.092246
DELL TECHNOLOGIES,MUTUAL OF OMAHA INSURANCE,0.005761
DELL TECHNOLOGIES,NATIONWIDE,0.087
DELL TECHNOLOGIES,NAVISTAR INTERNATIONAL,0.02943
DELL TECHNOLOGIES,NEXTERA ENERGY,0.254429
DELL TECHNOLOGIES,NORTHROP GRUMMAN,0.044363
DELL TECHNOLOGIES,NORTHWESTERN MUTUAL,0.020801
DELL TECHNOLOGIES,ORACLE,0.154927
DELL TECHNOLOGIES,OSHKOSH,0.011693
DELL TECHNOLOGIES,OWENS-ILLINOIS,0.26851
DELL TECHNOLOGIES,PG&E,0.025457
DELL TECHNOLOGIES,PHILLIPS 66,0.017752
DELL TECHNOLOGIES,PNC FINANCIAL SERVICES,0.073359
DELL TECHNOLOGIES,PPG INDUSTRIES,0.086979
DELL TECHNOLOGIES,PPL,0.020336
DELL TECHNOLOGIES,PRINCIPAL FINANCIAL,0.033465
DELL TECHNOLOGIES,PROCTER & GAMBLE,0.00718
DELL TECHNOLOGIES,PRUDENTIAL FINANCIAL,0.072663
DELL TECHNOLOGIES,PUBLIC SERVICE ENTERPRISE GROUP,0.048576
DELL TECHNOLOGIES,QUALCOMM,0.202051
DELL TECHNOLOGIES,QUEST DIAGNOSTICS,0.005137
DELL TECHNOLOGIES,QURATE RETAIL,0.014839
DELL TECHNOLOGIES,RAYTHEON,0.01537
DELL TECHNOLOGIES,RITE AID,0.090467
DELL TECHNOLOGIES,S&P GLOBAL,0.05917
DELL TECHNOLOGIES,SALESFORCE,0.206215
DELL TECHNOLOGIES,SOUTHERN,0.000328
DELL TECHNOLOGIES,SOUTHWEST AIRLINES,0.001655
DELL TECHNOLOGIES,STANLEY BLACK & DECKER,0.323842
DELL TECHNOLOGIES,STATE FARM INSURANCE,0.001344
DELL TECHNOLOGIES,TARGET,0.005914
DELL TECHNOLOGIES,TEXAS INSTRUMENTS,0.079297
DELL TECHNOLOGIES,UNION PACIFIC,0.01632
DELL TECHNOLOGIES,UNITED AIRLINES HOLDINGS,0.008981
DELL TECHNOLOGIES,UNITED TECHNOLOGIES,0.002416
DELL TECHNOLOGIES,VERIZON,0.117129
DELL TECHNOLOGIES,W.R. BERKLEY,0.169658
DELL TECHNOLOGIES,WALMART,0.006877
DELL TECHNOLOGIES,WESCO INTERNATIONAL,0.26851
DELL TECHNOLOGIES,WESTERN UNION,0.084514
DELL TECHNOLOGIES,WINDSTREAM HOLDINGS,0.064458
DELL TECHNOLOGIES,XCEL ENERGY,0.011336
DELL TECHNOLOGIES,YUM BRANDS,0.00344
DELTA AIR LINES,DTE ENERGY,0.012512
DELTA AIR LINES,DUKE ENERGY,0.091768
DELTA AIR LINES,ECOLAB,0.020976
DELTA AIR LINES,EDISON INTERNATIONAL,0.014448
DELTA AIR LINES,ENERGY TRANSFER,0.046256
DELTA AIR LINES,ENTERGY,0.084754
DELTA AIR LINES,EVERSOURCE ENERGY,0.008619
DELTA AIR LINES,EXELON,0.029352
DELTA AIR LINES,EXXONMOBIL,0.010334
DELTA AIR LINES,FACEBOOK,0.002011
DELTA AIR LINES,FEDEX,0.159055
DELTA AIR LINES,FIRSTENERGY,0.011719
DELTA AIR LINES,FLUOR,0.154135
DELTA AIR LINES,GENERAL DYNAMICS,0.246608
DELTA AIR LINES,GENERAL ELECTRIC,0.029971
DELTA AIR LINES,GENERAL MILLS,0.036718
DELTA AIR LINES,GENERAL MOTORS,0.002005
DELTA AIR LINES,GILEAD SCIENCES,0.058734
DELTA AIR LINES,GOODYEAR TIRE & RUBBER,0.067705
DELTA AIR LINES,GRAPHIC PACKAGING HOLDING,0.070584
DELTA AIR LINES,HARTFORD FINANCIAL SERVICES,0.002342
DELTA AIR LINES,HEWLETT PACKARD ENTERPRISE,0.035487
DELTA AIR LINES,HOLLYFRONTIER,0.302751
DELTA AIR LINES,HONEYWELL INTERNATIONAL,0.026677
DELTA AIR LINES,HUNTSMAN,0.126411
DELTA AIR LINES,IBM,0.074934
DELTA AIR LINES,IHEARTMEDIA,0.002931
DELTA AIR LINES,JACOBS ENGINEERING GROUP,0.086233
DELTA AIR LINES,JETBLUE AIRWAYS,0.108696
DELTA AIR LINES,JPMORGAN CHASE & CO.,0.039003
DELTA AIR LINES,KELLOGG,0.004747
DELTA AIR LINES,KRAFT HEINZ,0.034002
DELTA AIR LINES,KROGER,0.003981
DELTA AIR LINES,L3HARRIS TECHNOLOGIES,0.086137
DELTA AIR LINES,LABORATORY CORP. OF AMERICA,0.024071
DELTA AIR LINES,LEIDOS HOLDINGS,0.210427
DELTA AIR LINES,LOCKHEED MARTIN,0.165762
DELTA AIR LINES,MAGELLAN HEALTH,0.00494
DELTA AIR LINES,MASCO,0.067705
DELTA AIR LINES,MICRON TECHNOLOGY,0.137032
DELTA AIR LINES,MICROSOFT,0.022898
DELTA AIR LINES,MOTOROLA SOLUTIONS,0.022468
DELTA AIR LINES,NATIONWIDE,0.012875
DELTA AIR LINES,NORTHROP GRUMMAN,0.197844
DELTA AIR LINES,NORTHWESTERN MUTUAL,0.028631
DELTA AIR LINES,ORACLE,0.072579
DELTA AIR LINES,OSHKOSH,0.116468
DELTA AIR LINES,PG&E,0.022385
DELTA AIR LINES,POLARIS INC,0.124525
DELTA AIR LINES,PPG INDUSTRIES,0.071651
DELTA AIR LINES,PPL,0.010187
DELTA AIR LINES,PUBLIC SERVICE ENTERPRISE GROUP,0.035191
DELTA AIR LINES,QUEST DIAGNOSTICS,0.00733
DELTA AIR LINES,RAYTHEON,0.077898
DELTA AIR LINES,S&P GLOBAL,0.009113
DELTA AIR LINES,SOUTHERN,0.002104
DELTA AIR LINES,SOUTHWEST AIRLINES,0.110014
DELTA AIR LINES,TEXTRON,0.170828
DELTA AIR LINES,THERMO FISHER SCIENTIFIC,0.036127
DELTA AIR LINES,UNION PACIFIC,0.074558
DELTA AIR LINES,UNITED AIRLINES HOLDINGS,0.153685
DELTA AIR LINES,UNITED TECHNOLOGIES,0.055954
DELTA AIR LINES,USAA,0.010261
DELTA AIR LINES,VERIZON,0.007175
DELTA AIR LINES,WESTROCK,0.064335
DELTA AIR LINES,WEYERHAEUSER,0.182518
DELTA AIR LINES,XCEL ENERGY,0.014198
DISCOVER FINANCIAL SERVICES,FIFTH THIRD BANCORP,0.290963
DISCOVER FINANCIAL SERVICES,GOLDMAN SACHS GROUP,0.218218
DISCOVER FINANCIAL SERVICES,HARTFORD FINANCIAL SERVICES,0.009959
DISCOVER FINANCIAL SERVICES,KEYCORP,0.178565
DISCOVER FINANCIAL SERVICES,NORTHERN TRUST,0.248787
DISCOVER FINANCIAL SERVICES,NORTHWESTERN MUTUAL,0.105467
DISCOVER FINANCIAL SERVICES,OWENS CORNING,0.052973
DISCOVER FINANCIAL SERVICES,PEABODY ENERGY,0.099318
DISCOVER FINANCIAL SERVICES,PNC FINANCIAL SERVICES,0.253403
DISCOVER FINANCIAL SERVICES,REGIONS FINANCIAL,0.253782
DISCOVER FINANCIAL SERVICES,STATE FARM INSURANCE,0.019277
DISCOVER FINANCIAL SERVICES,STATE STREET CORP.,0.377964
DISCOVER FINANCIAL SERVICES,SYNCHRONY FINANCIAL,0.275469
DISCOVER FINANCIAL SERVICES,U.S. BANCORP,0.264726
DISCOVER FINANCIAL SERVICES,VISA,0.377964
DISH NETWORK,FOX CORP,0.178103
DISH NETWORK,IBM,0.033465
DISH NETWORK,IHEARTMEDIA,0.019521
DISH NETWORK,JPMORGAN CHASE & CO.,0.012169
DISH NETWORK,L3HARRIS TECHNOLOGIES,0.03377
DISH NETWORK,LOCKHEED MARTIN,0.011564
DISH NETWORK,MICROSOFT,0.025262
DISH NETWORK,NORTHROP GRUMMAN,0.051762
DISH NETWORK,ORACLE,0.053728
DISH NETWORK,QUALCOMM,0.017434
DISH NETWORK,RAYTHEON,0.021033
DISH NETWORK,VERIZON,0.057949
DISH NETWORK,WALT DISNEY,0.139326
DISH NETWORK,WINDSTREAM HOLDINGS,0.022516
DOMINION ENERGY,DTE ENERGY,0.152442
DOMINION ENERGY,DUKE ENERGY,0.327844
DOMINION ENERGY,EDISON INTERNATIONAL,0.033563
DOMINION ENERGY,ENERGY TRANSFER,0.234275
DOMINION ENERGY,ENTERGY,0.078006
DOMINION ENERGY,EVERSOURCE ENERGY,0.310153
DOMINION ENERGY,EXELON,0.179412
DOMINION ENERGY,FIRSTENERGY,0.212152
DOMINION ENERGY,FLUOR,0.248746
DOMINION ENERGY,INTEL,0.021595
DOMINION ENERGY,LOEWS,0.276868
DOMINION ENERGY,MARATHON PETROLEUM,0.046462
DOMINION ENERGY,PG&E,0.155844
DOMINION ENERGY,PHILLIPS 66,0.075169
DOMINION ENERGY,PPL,0.250489
DOMINION ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.054576
DOMINION ENERGY,SOUTHERN,0.271474
DOMINION ENERGY,XCEL ENERGY,0.663964
DTE ENERGY,DUKE ENERGY,0.392363
DTE ENERGY,DUPONT DE NEMOURS,0.014699
DTE ENERGY,ECOLAB,0.026775
DTE ENERGY,EDISON INTERNATIONAL,0.145531
DTE ENERGY,ELI LILLY,0.000383
DTE ENERGY,ENERGY TRANSFER,0.076588
DTE ENERGY,ENTERGY,0.431461
DTE ENERGY,EVERSOURCE ENERGY,0.343046
DTE ENERGY,EXELON,0.508705
DTE ENERGY,EXXONMOBIL,0.13895
DTE ENERGY,FACEBOOK,0.001063
DTE ENERGY,FEDEX,0.014959
DTE ENERGY,FIRSTENERGY,0.514979
DTE ENERGY,FLUOR,0.017038
DTE ENERGY,FORD,0.07054
DTE ENERGY,GENERAL DYNAMICS,0.050051
DTE ENERGY,GENERAL ELECTRIC,0.008059
DTE ENERGY,GENERAL MOTORS,0.048914
DTE ENERGY,GILEAD SCIENCES,0.020763
DTE ENERGY,GOODYEAR TIRE & RUBBER,0.028094
DTE ENERGY,GRAPHIC PACKAGING HOLDING,0.006077
DTE ENERGY,HARTFORD FINANCIAL SERVICES,0.004173
DTE ENERGY,HCA HEALTHCARE,0.003003
DTE ENERGY,HERSHEY,0.012425
DTE ENERGY,HEWLETT PACKARD ENTERPRISE,0.002037
DTE ENERGY,HILTON WORLDWIDE HOLDINGS,0.002137
DTE ENERGY,HOLLYFRONTIER,0.013543
DTE ENERGY,HOME DEPOT,0.01502
DTE ENERGY,HONEYWELL INTERNATIONAL,0.016082
DTE ENERGY,HUMANA,0.005067
DTE ENERGY,HUNTSMAN,0.023085
DTE ENERGY,IBM,0.007553
DTE ENERGY,ILLINOIS TOOL WORKS,0.007925
DTE ENERGY,INTEL,0.040349
DTE ENERGY,INTERNATIONAL PAPER,0.001876
DTE ENERGY,JACOBS ENGINEERING GROUP,0.005936
DTE ENERGY,JETBLUE AIRWAYS,0.002588
DTE ENERGY,JOHNSON & JOHNSON,0.002946
DTE ENERGY,KROGER,0.001652
DTE ENERGY,LEIDOS HOLDINGS,0.021662
DTE ENERGY,LIBERTY MEDIA,0.009556
DTE ENERGY,LIBERTY MUTUAL INSURANCE GROUP,0.005004
DTE ENERGY,LIVE NATION ENTERTAINMENT,0.002905
DTE ENERGY,LOCKHEED MARTIN,0.022219
DTE ENERGY,LOEWS,0.085586
DTE ENERGY,LUMEN TECHNOLOGIES,0.001759
DTE ENERGY,MAGELLAN HEALTH,0.002148
DTE ENERGY,MARATHON PETROLEUM,0.134714
DTE ENERGY,MCKESSON,0.034117
DTE ENERGY,MICRON TECHNOLOGY,0.012343
DTE ENERGY,MICROSOFT,0.035201
DTE ENERGY,MOLINA HEALTHCARE,0.00675
DTE ENERGY,MOTOROLA SOLUTIONS,0.043724
DTE ENERGY,NATIONWIDE,0.002098
DTE ENERGY,NAVISTAR INTERNATIONAL,0.011026
DTE ENERGY,NORTHROP GRUMMAN,0.033061
DTE ENERGY,NRG ENERGY,0.083614
DTE ENERGY,ONEOK,0.140153
DTE ENERGY,ORACLE,0.014665
DTE ENERGY,OSHKOSH,0.040733
DTE ENERGY,OWENS CORNING,0.005361
DTE ENERGY,PEABODY ENERGY,0.055365
DTE ENERGY,PG&E,0.291417
DTE ENERGY,PHILLIPS 66,0.06247
DTE ENERGY,PPG INDUSTRIES,0.015047
DTE ENERGY,PPL,0.660392
DTE ENERGY,PRINCIPAL FINANCIAL,0.001274
DTE ENERGY,PROCTER & GAMBLE,0.00269
DTE ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.286554
DTE ENERGY,QUEST DIAGNOSTICS,0.004943
DTE ENERGY,QURATE RETAIL,0.010117
DTE ENERGY,RAYTHEON,0.006446
DTE ENERGY,REGIONS FINANCIAL,0.028611
DTE ENERGY,SEMPRA ENERGY,0.079673
DTE ENERGY,SOUTHERN,0.356285
DTE ENERGY,SOUTHWEST AIRLINES,0.002934
DTE ENERGY,STANLEY BLACK & DECKER,0.011167
