company,rank,bill_number,total_amount,budget_fraction
SOUTHWEST AIRLINES,14,S.1243,81964.29,0.033592
SOUTHWEST AIRLINES,15,S.1372,65714.29,0.026932
SOUTHWEST AIRLINES,16,H.R.2775,65714.29,0.026932
SOUTHWEST AIRLINES,17,H.R.3846,58888.89,0.024135
SOUTHWEST AIRLINES,18,S.1811,51428.57,0.021077
SOUTHWEST AIRLINES,19,H.R.2213,45714.29,0.018735
SOUTHWEST AIRLINES,20,S.662,45714.29,0.018735
SOUTHWEST AIRLINES,21,H.R.3141,36250.0,0.014857
SOUTHWEST AIRLINES,22,H.R.2214,36250.0,0.014857
SOUTHWEST AIRLINES,23,S.1495,36250.0,0.014857
SOUTHWEST AIRLINES,24,H.R.3676,31428.57,0.012881
SOUTHWEST AIRLINES,25,H.R.3547,31428.57,0.012881
SOUTHWEST AIRLINES,26,H.R.3650,20000.0,0.008197
STATE FARM INSURANCE,1,S.21,359111.56,0.064882
STATE FARM INSURANCE,2,H.R.756,353861.56,0.063933
STATE FARM INSURANCE,3,H.R.1163,305861.56,0.055261
STATE FARM INSURANCE,4,H.R.99,288169.25,0.052064
STATE FARM INSURANCE,5,H.R.1878,244520.56,0.044178
STATE FARM INSURANCE,6,S.780,244520.56,0.044178
STATE FARM INSURANCE,7,H.R.1663,244520.56,0.044178
STATE FARM INSURANCE,8,S.1486,211187.22,0.038156
STATE FARM INSURANCE,9,H.R.2140,206520.56,0.037313
STATE FARM INSURANCE,10,H.R.2374,196520.56,0.035506
STATE FARM INSURANCE,11,S.1369,173187.22,0.03129
STATE FARM INSURANCE,12,S.905,158828.25,0.028696
STATE FARM INSURANCE,13,H.R.1101,147033.31,0.026565
STATE FARM INSURANCE,14,S.1353,143187.22,0.02587
STATE FARM INSURANCE,15,H.R.2690,127279.11,0.022996
STATE FARM INSURANCE,16,H.R.240,120520.56,0.021775
STATE FARM INSURANCE,17,H.R.1468,100520.56,0.018161
STATE FARM INSURANCE,18,S.1638,100520.56,0.018161
STATE FARM INSURANCE,19,H.R.4871,99025.64,0.017891
STATE FARM INSURANCE,20,S.924,85692.31,0.015482
STATE FARM INSURANCE,21,S.1217,85692.31,0.015482
STATE FARM INSURANCE,22,H.R.508,82828.25,0.014965
STATE FARM INSURANCE,23,S.534,81333.33,0.014695
STATE FARM INSURANCE,24,H.RES.735,81333.33,0.014695
STATE FARM INSURANCE,25,S.RES.561,81333.33,0.014695
STATE FARM INSURANCE,26,H.R.1155,81333.33,0.014695
STATE FARM INSURANCE,27,H.R.2156,68000.0,0.012286
STATE FARM INSURANCE,28,H.R.2548,68000.0,0.012286
STATE FARM INSURANCE,29,H.R.2767,65692.31,0.011869
STATE FARM INSURANCE,30,H.R.2748,49241.45,0.008897
STATE STREET CORP.,1,S.1282,590000.0,1.0
STRYKER,1,H.R.523,153333.33,0.393162
STRYKER,2,S.232,153333.33,0.393162
STRYKER,3,H.R.3303,60000.0,0.153846
STRYKER,4,H.R.933,23333.33,0.059829
SUNTRUST BANKS,1,S.1217,236000.0,0.186047
SUNTRUST BANKS,2,H.R.4060,212333.33,0.167389
SUNTRUST BANKS,3,H.R.4871,174833.33,0.137827
SUNTRUST BANKS,4,H.R.992,129000.0,0.101695
SUNTRUST BANKS,5,H.R.4167,123500.0,0.097359
SUNTRUST BANKS,6,H.R.3036,75000.0,0.059125
SUNTRUST BANKS,7,H.R.5016,51333.33,0.040468
SUNTRUST BANKS,8,S.474,45833.33,0.036132
TARGET,1,H.R.684,625464.29,0.152925
TARGET,2,S.336,521464.29,0.127497
TARGET,3,H.R.756,469714.29,0.114845
TARGET,4,H.R.1024,461797.62,0.112909
TARGET,5,S.557,284047.62,0.069449
TARGET,6,S.1193,220000.0,0.05379
TARGET,7,H.R.3204,212380.95,0.051927
TARGET,8,H.R.4718,209083.33,0.051121
TARGET,9,H.R.4320,135000.0,0.033007
TARGET,10,S.2588,73750.0,0.018032
TARGET,11,S.2609,73750.0,0.018032
TENET HEALTHCARE,1,H.R.297,606351.19,0.190676
TENET HEALTHCARE,2,H.R.933,533333.33,0.167715
TENET HEALTHCARE,3,H.R.4302,496000.0,0.155975
TENET HEALTHCARE,4,S.627,420000.0,0.132075
TENET HEALTHCARE,5,H.R.1250,226000.0,0.071069
TENET HEALTHCARE,6,H.R.2329,226000.0,0.071069
TENET HEALTHCARE,7,S.1012,226000.0,0.071069
TENET HEALTHCARE,8,H.R.4930,226000.0,0.071069
TENET HEALTHCARE,9,H.CON.RES.25,13017.86,0.004094
TENET HEALTHCARE,10,S.336,13017.86,0.004094
TENET HEALTHCARE,11,H.R.684,13017.86,0.004094
TENET HEALTHCARE,12,S.183,7017.86,0.002207
TENET HEALTHCARE,13,H.R.2053,7017.86,0.002207
TENET HEALTHCARE,14,H.R.1920,7017.86,0.002207
TENET HEALTHCARE,15,S.743,7017.86,0.002207
TENET HEALTHCARE,16,H.R.2775,4017.86,0.001263
TENET HEALTHCARE,17,S.1555,4017.86,0.001263
TENET HEALTHCARE,18,S.1557,4017.86,0.001263
TENET HEALTHCARE,19,H.R.3547,1875.0,0.00059
TENET HEALTHCARE,20,S.1871,1875.0,0.00059
TEXAS INSTRUMENTS,1,S.866,188431.37,0.055097
TEXAS INSTRUMENTS,2,S.1013,188431.37,0.055097
TEXAS INSTRUMENTS,3,H.R.2131,188431.37,0.055097
TEXAS INSTRUMENTS,4,H.R.22,164045.75,0.047967
TEXAS INSTRUMENTS,5,H.R.5,153098.04,0.044766
TEXAS INSTRUMENTS,6,S.662,153098.04,0.044766
TEXAS INSTRUMENTS,7,S.296,129045.75,0.037733
TEXAS INSTRUMENTS,8,S.169,129045.75,0.037733
TEXAS INSTRUMENTS,9,H.R.845,129045.75,0.037733
TEXAS INSTRUMENTS,10,H.R.519,129045.75,0.037733
TEXAS INSTRUMENTS,11,H.R.633,129045.75,0.037733
TEXAS INSTRUMENTS,12,H.R.3344,108274.51,0.031659
TEXAS INSTRUMENTS,13,H.R.4186,108274.51,0.031659
TEXAS INSTRUMENTS,14,S.1900,108274.51,0.031659
TEXAS INSTRUMENTS,15,H.R.3830,108274.51,0.031659
TEXAS INSTRUMENTS,16,H.R.527,98457.52,0.028789
TEXAS INSTRUMENTS,17,H.R.2024,80156.86,0.023438
TEXAS INSTRUMENTS,18,H.R.4660,73274.51,0.021425
TEXAS INSTRUMENTS,19,S.2437,73274.51,0.021425
TEXAS INSTRUMENTS,20,H.R.4923,73274.51,0.021425
TEXAS INSTRUMENTS,21,H.R.4438,73274.51,0.021425
TEXAS INSTRUMENTS,22,S.2757,50333.33,0.014717
TEXAS INSTRUMENTS,23,S.783,49568.63,0.014494
TEXAS INSTRUMENTS,24,H.R.933,48888.89,0.014295
TEXAS INSTRUMENTS,25,H.R.8,48888.89,0.014295
TEXAS INSTRUMENTS,26,H.R.2787,48823.53,0.014276
TEXAS INSTRUMENTS,27,S.1329,48823.53,0.014276
TEXAS INSTRUMENTS,28,H.R.3547,35000.0,0.010234
TEXTRON,1,H.R.1848,1265000.0,0.347527
TEXTRON,2,S.1072,1205000.0,0.331044
TEXTRON,3,H.R.5382,420000.0,0.115385
TEXTRON,4,S.2775,420000.0,0.115385
THERMO FISHER SCIENTIFIC,1,H.R.6628,140000.0,0.227642
THERMO FISHER SCIENTIFIC,2,S.822,87750.0,0.142683
THERMO FISHER SCIENTIFIC,3,H.R.4323,73750.0,0.119919
THERMO FISHER SCIENTIFIC,4,H.R.4660,63750.0,0.103659
THERMO FISHER SCIENTIFIC,5,S.2437,63750.0,0.103659
THERMO FISHER SCIENTIFIC,6,S.3250,40000.0,0.065041
THERMO FISHER SCIENTIFIC,7,H.R.3005,30666.67,0.049864
THERMO FISHER SCIENTIFIC,8,S.1871,16666.67,0.0271
THERMO FISHER SCIENTIFIC,9,H.R.845,14000.0,0.022764
THERMO FISHER SCIENTIFIC,10,S.1013,14000.0,0.022764
TIAA,1,S.606,725473.16,0.197139
TIAA,2,S.953,245473.16,0.066705
TIAA,3,H.R.529,245473.16,0.066705
TIAA,4,H.R.2171,245473.16,0.066705
TIAA,5,S.1145,245473.16,0.066705
TIAA,6,H.R.2117,245473.16,0.066705
TIAA,7,S.1270,192616.01,0.052341
TIAA,8,H.R.2035,192616.01,0.052341
TIAA,9,H.R.508,192616.01,0.052341
TIAA,10,H.R.2374,192616.01,0.052341
TIAA,11,H.R.2140,181445.38,0.049306
TIAA,12,S.1369,128588.24,0.034942
TIAA,13,S.1970,115949.35,0.031508
TIAA,14,S.1979,115949.35,0.031508
TIAA,15,H.R.4510,84616.01,0.022993
TIAA,16,S.2270,84616.01,0.022993
TIAA,17,H.R.5180,64027.78,0.017399
TIAA,18,H.R.4871,64027.78,0.017399
TIAA,19,S.2102,51921.57,0.014109
TIAA,20,H.R.5875,32777.78,0.008907
TRAVELERS,1,H.R.1135,486659.45,0.084052
TRAVELERS,2,H.R.1163,486659.45,0.084052
TRAVELERS,3,H.R.1221,486659.45,0.084052
TRAVELERS,4,H.R.605,486659.45,0.084052
TRAVELERS,5,H.R.756,486659.45,0.084052
TRAVELERS,6,H.R.776,486659.45,0.084052
TRAVELERS,7,H.R.967,486659.45,0.084052
TRAVELERS,8,H.R.982,486659.45,0.084052
TRAVELERS,9,S.21,486659.45,0.084052
TRAVELERS,10,H.R.1663,431103.9,0.074457
TRAVELERS,11,S.743,431103.9,0.074457
TRAVELERS,12,H.R.1982,219285.71,0.037873
TRAVELERS,13,H.R.4871,164285.71,0.028374
TYSON FOODS,1,H.R.3097,70000.0,0.055973
TYSON FOODS,2,H.R.4432,70000.0,0.055973
TYSON FOODS,3,S.3240,70000.0,0.055973
U.S. BANCORP,1,H.R.2767,311730.77,0.109379
U.S. BANCORP,2,S.1217,311730.77,0.109379
U.S. BANCORP,3,H.R.4600,142500.0,0.05
U.S. BANCORP,4,H.R.3696,99230.77,0.034818
U.S. BANCORP,5,H.R.4060,99230.77,0.034818
U.S. BANCORP,6,H.R.4714,99230.77,0.034818
U.S. BANCORP,7,H.R.4787,99230.77,0.034818
U.S. BANCORP,8,H.R.4788,99230.77,0.034818
U.S. BANCORP,9,S.2385,99230.77,0.034818
U.S. BANCORP,10,S.2588,99230.77,0.034818
UNION PACIFIC,1,S.638,966224.77,0.083106
UNION PACIFIC,2,H.R.612,966224.77,0.083106
UNION PACIFIC,3,S.411,966224.77,0.083106
UNION PACIFIC,4,S.21,966224.77,0.083106
UNION PACIFIC,5,H.R.2353,634032.17,0.054534
UNION PACIFIC,6,H.R.721,634032.17,0.054534
UNION PACIFIC,7,S.1243,539713.48,0.046421
UNION PACIFIC,8,H.R.2610,539713.48,0.046421
UNION PACIFIC,9,H.R.3083,512593.09,0.044089
UNION PACIFIC,10,H.R.3040,512593.09,0.044089
UNION PACIFIC,11,S.1462,512593.09,0.044089
UNION PACIFIC,12,H.R.2628,512593.09,0.044089
UNION PACIFIC,13,H.R.3,366438.02,0.031518
UNION PACIFIC,14,S.10,366438.02,0.031518
UNION PACIFIC,15,H.R.1947,366438.02,0.031518
UNION PACIFIC,16,H.R.3826,361912.84,0.031128
UNION PACIFIC,17,S.1905,361912.84,0.031128
UNION PACIFIC,18,H.R.5449,163114.08,0.01403
UNION PACIFIC,19,S.2777,163114.08,0.01403
UNION PACIFIC,20,S.2784,163114.08,0.01403
UNITED AIRLINES HOLDINGS,1,H.R.1765,291118.52,0.042623
UNITED AIRLINES HOLDINGS,2,H.R.1775,291118.52,0.042623
UNITED AIRLINES HOLDINGS,3,H.CON.RES.25,263523.29,0.038583
UNITED AIRLINES HOLDINGS,4,H.R.1093,263523.29,0.038583
UNITED AIRLINES HOLDINGS,5,H.R.1745,254618.52,0.037279
UNITED AIRLINES HOLDINGS,6,S.1495,244722.22,0.03583
UNITED AIRLINES HOLDINGS,7,H.R.2946,244722.22,0.03583
UNITED AIRLINES HOLDINGS,8,H.R.5855,217127.0,0.03179
UNITED AIRLINES HOLDINGS,9,H.R.3575,196055.56,0.028705
UNITED AIRLINES HOLDINGS,10,H.R.3547,188833.33,0.027647
UNITED AIRLINES HOLDINGS,11,S.1287,177222.22,0.025947
UNITED AIRLINES HOLDINGS,12,H.R.3650,165055.56,0.024166
UNITED AIRLINES HOLDINGS,13,H.R.4718,162500.0,0.023792
UNITED AIRLINES HOLDINGS,14,H.R.1417,157999.47,0.023133
UNITED AIRLINES HOLDINGS,15,H.R.3488,154722.22,0.022653
UNITED AIRLINES HOLDINGS,16,S.1243,147285.18,0.021564
UNITED AIRLINES HOLDINGS,17,H.R.4156,143833.33,0.021059
UNITED AIRLINES HOLDINGS,18,H.R.2217,138388.89,0.020262
UNITED AIRLINES HOLDINGS,19,H.R.3141,131888.89,0.01931
UNITED AIRLINES HOLDINGS,20,H.R.4871,129166.67,0.018911
UNITED AIRLINES HOLDINGS,21,H.R.5462,124833.33,0.018277
UNITED AIRLINES HOLDINGS,22,H.R.4743,102500.0,0.015007
UNITED AIRLINES HOLDINGS,23,H.R.4903,102500.0,0.015007
UNITED AIRLINES HOLDINGS,24,S.2290,102500.0,0.015007
UNITED AIRLINES HOLDINGS,25,S.2534,102500.0,0.015007
UNITED AIRLINES HOLDINGS,26,H.R.4745,102500.0,0.015007
UNITED AIRLINES HOLDINGS,27,S.178,95062.96,0.013918
UNITED AIRLINES HOLDINGS,28,H.R.1432,95062.96,0.013918
UNITED AIRLINES HOLDINGS,29,S.687,95062.96,0.013918
UNITED AIRLINES HOLDINGS,30,H.R.3676,93555.56,0.013698
UNITED HEALTH GROUP,1,H.R.1982,15000.0,0.5
UNITED HEALTH GROUP,2,S.2731,15000.0,0.5
UNITED PARCEL SERVICE,1,H.R.182,879830.28,0.066675
UNITED PARCEL SERVICE,2,H.R.1020,879830.28,0.066675
UNITED PARCEL SERVICE,3,S.489,879830.28,0.066675
UNITED PARCEL SERVICE,4,H.R.2888,879830.28,0.066675
UNITED PARCEL SERVICE,5,S.662,815392.04,0.061792
UNITED PARCEL SERVICE,6,H.R.3204,567861.22,0.043034
UNITED PARCEL SERVICE,7,S.1034,526727.54,0.039916
UNITED PARCEL SERVICE,8,H.R.1960,526727.54,0.039916
UNITED PARCEL SERVICE,9,H.R.3489,426748.62,0.03234
UNITED PARCEL SERVICE,10,H.R.2775,426748.62,0.03234
UNITED PARCEL SERVICE,11,S.1692,426748.62,0.03234
UNITED PARCEL SERVICE,12,H.R.1919,366464.8,0.027771
UNITED PARCEL SERVICE,13,S.1486,362310.38,0.027457
UNITED PARCEL SERVICE,14,H.R.3830,334900.97,0.025379
UNITED PARCEL SERVICE,15,H.R.612,334900.97,0.025379
UNITED PARCEL SERVICE,16,S.1900,334900.97,0.025379
UNITED PARCEL SERVICE,17,S.959,274617.16,0.020811
UNITED PARCEL SERVICE,18,H.R.2478,270462.74,0.020496
UNITED PARCEL SERVICE,19,H.R.2988,252110.38,0.019105
UNITED PARCEL SERVICE,20,H.R.1204,252110.38,0.019105
UNITED PARCEL SERVICE,21,S.182,178464.5,0.013524
UNITED PARCEL SERVICE,22,S.1855,178464.5,0.013524
UNITED PARCEL SERVICE,23,H.R.2405,178464.5,0.013524
UNITED PARCEL SERVICE,24,S.2234,174638.24,0.013234
UNITED PARCEL SERVICE,25,H.R.2253,174638.24,0.013234
UNITED PARCEL SERVICE,26,S.1804,174638.24,0.013234
UNITED PARCEL SERVICE,27,H.R.4435,174638.24,0.013234
UNITED PARCEL SERVICE,28,S.1103,174638.24,0.013234
UNITED PARCEL SERVICE,29,H.R.2575,160262.74,0.012145
UNITED PARCEL SERVICE,30,H.R.5021,114258.0,0.008659
UNITED STATES STEEL,1,S.601,612222.22,0.233673
UNITED STATES STEEL,2,H.R.3080,480000.0,0.183206
UNITED STATES STEEL,3,S.662,327222.22,0.124894
UNITED STATES STEEL,4,H.R.1276,212222.22,0.081001
UNITED STATES STEEL,5,H.R.1149,132222.22,0.050466
UNITED STATES STEEL,6,H.R.1163,132222.22,0.050466
UNITED STATES STEEL,7,H.R.756,132222.22,0.050466
UNITED STATES STEEL,8,H.R.967,132222.22,0.050466
UNITED STATES STEEL,9,S.407,132222.22,0.050466
UNITED TECHNOLOGIES,1,H.R.4310,1475236.59,0.050559
UNITED TECHNOLOGIES,2,H.R.677,1367767.67,0.046876
UNITED TECHNOLOGIES,3,H.R.2689,1176903.26,0.040335
UNITED TECHNOLOGIES,4,S.1197,1084434.34,0.037166
UNITED TECHNOLOGIES,5,H.R.2397,1084434.34,0.037166
UNITED TECHNOLOGIES,6,S.1429,893569.92,0.030624
UNITED TECHNOLOGIES,7,H.R.4438,802617.54,0.027507
UNITED TECHNOLOGIES,8,H.R.4435,802617.54,0.027507
UNITED TECHNOLOGIES,9,H.R.635,771666.67,0.026447
UNITED TECHNOLOGIES,10,S.146,771666.67,0.026447
UNITED TECHNOLOGIES,11,H.R.933,771666.67,0.026447
UNITED TECHNOLOGIES,12,H933,771666.67,0.026447
UNITED TECHNOLOGIES,13,H.R.5856,771666.67,0.026447
UNITED TECHNOLOGIES,14,H.R.3830,729017.54,0.024985
UNITED TECHNOLOGIES,15,H.R.634,703569.92,0.024113
UNITED TECHNOLOGIES,16,S.1317,657619.05,0.022538
UNITED TECHNOLOGIES,17,S.761,638750.13,0.021891
UNITED TECHNOLOGIES,18,H.R.2687,565150.13,0.019369
UNITED TECHNOLOGIES,19,H.R.1960,565150.13,0.019369
UNITED TECHNOLOGIES,20,S.888,563569.92,0.019315
UNITED TECHNOLOGIES,21,H.R.1616,489969.92,0.016792
UNITED TECHNOLOGIES,22,S.1245,448750.13,0.01538
UNITED TECHNOLOGIES,23,H.R.2609,448750.13,0.01538
UNITED TECHNOLOGIES,24,S.2074,445684.21,0.015274
UNITED TECHNOLOGIES,25,S.RES.562,423333.33,0.014508
UNITED TECHNOLOGIES,26,S.2709,423333.33,0.014508
UNITED TECHNOLOGIES,27,S.2289,423333.33,0.014508
UNITED TECHNOLOGIES,28,S.2911,423333.33,0.014508
UNITED TECHNOLOGIES,29,S.1034,380864.42,0.013053
UNITED TECHNOLOGIES,30,S.1020,374285.71,0.012828
UNUM GROUP,1,H.R.1374,44000.0,0.141935
UNUM GROUP,2,H.R.749,44000.0,0.141935
UNUM GROUP,3,H.R.99,44000.0,0.141935
UNUM GROUP,4,S.11,44000.0,0.141935
UNUM GROUP,5,S.676,44000.0,0.141935
UNUM GROUP,6,H.R.1155,18000.0,0.058065
UNUM GROUP,7,H.R.1468,18000.0,0.058065
UNUM GROUP,8,H.R.466,18000.0,0.058065
UNUM GROUP,9,S.534,18000.0,0.058065
USAA,1,H.R.749,292630.42,0.037517
USAA,2,H.R.453,292630.42,0.037517
USAA,3,S.635,292630.42,0.037517
USAA,4,S.534,292630.42,0.037517
USAA,5,S.21,292630.42,0.037517
USAA,6,H.R.789,292630.42,0.037517
USAA,7,H.R.1155,292630.42,0.037517
USAA,8,H.R.737,292630.42,0.037517
USAA,9,H.R.549,292630.42,0.037517
USAA,10,H.R.508,292630.42,0.037517
USAA,11,H.R.468,292630.42,0.037517
USAA,12,S.93,292630.42,0.037517
USAA,13,H.R.1163,292630.42,0.037517
USAA,14,S.1217,198313.75,0.025425
USAA,15,H.R.2767,198313.75,0.025425
USAA,16,S.1369,198313.75,0.025425
USAA,17,H.R.756,186026.53,0.02385
USAA,18,H.R.1101,186026.53,0.02385
USAA,19,H.R.466,161510.4,0.020706
USAA,20,H.R.960,161510.4,0.020706
USAA,21,H.R.1267,161510.4,0.020706
USAA,22,S.1927,131120.02,0.01681
USAA,23,S.924,131120.02,0.01681
USAA,24,H.R.4068,131120.02,0.01681
USAA,25,H.R.1878,131120.02,0.01681
USAA,26,S.1995,131120.02,0.01681
USAA,27,S.1999,131120.02,0.01681
USAA,28,H.R.240,117279.63,0.015036
USAA,29,H.R.833,117279.63,0.015036
USAA,30,S.470,117279.63,0.015036
VERIZON,1,H.R.684,876048.11,0.038289
VERIZON,2,H.R.434,876048.11,0.038289
VERIZON,3,H.R.1129,876048.11,0.038289
VERIZON,4,S.336,876048.11,0.038289
VERIZON,5,S.31,876048.11,0.038289
VERIZON,6,S.743,593740.42,0.02595
VERIZON,7,S.607,593740.42,0.02595
VERIZON,8,S.1235,593740.42,0.02595
VERIZON,9,S.912,593740.42,0.02595
VERIZON,10,H.R.2309,593740.42,0.02595
VERIZON,11,S.517,534340.42,0.023354
VERIZON,12,H.R.1123,534340.42,0.023354
VERIZON,13,S.21,497628.51,0.021749
VERIZON,14,H.R.4817,474660.63,0.020746
VERIZON,15,S.1364,401387.48,0.017543
VERIZON,16,S.1431,401387.48,0.017543
VERIZON,17,S.1379,401387.48,0.017543
VERIZON,18,S.1353,401387.48,0.017543
VERIZON,19,S.1013,401387.48,0.017543
VERIZON,20,S.1193,401387.48,0.017543
VERIZON,21,H.R.3086,401387.48,0.017543
VERIZON,22,H.R.3077,401387.48,0.017543
VERIZON,23,H.R.1580,319019.61,0.013943
VERIZON,24,H.R.8,282307.69,0.012339
VERIZON,25,H.R.845,282307.69,0.012339
VERIZON,26,H.R.491,282307.69,0.012339
VERIZON,27,H.CON.RES.25,282307.69,0.012339
VERIZON,28,S.1788,274720.81,0.012007
VERIZON,29,S.1645,274720.81,0.012007
VERIZON,30,S.1859,274720.81,0.012007
VF,1,H.R.4870,35000.0,0.7
VISA,1,S.21,1361034.2,0.158444
VISA,2,H.R.295,1177380.95,0.137064
VISA,3,H.R.531,1177380.95,0.137064
VISA,4,S.1867,399367.54,0.046492
VISA,5,S.676,387380.95,0.045097
VISA,6,S.1788,215714.29,0.025112
VISA,7,H.R.756,183653.25,0.02138
VISA,8,S.1900,183653.25,0.02138
VISA,9,S.2200,183653.25,0.02138
VISA,10,S.1995,183653.25,0.02138
VISA,11,S.1976,183653.25,0.02138
VISA,12,S.1903,183653.25,0.02138
VISA,13,S.1927,183653.25,0.02138
VISA,14,H.R.3696,183653.25,0.02138
VISA,15,S.1353,183653.25,0.02138
VISA,16,S.1193,183653.25,0.02138
VISA,17,S.1897,183653.25,0.02138
VISA,18,H.RES.97,171666.67,0.019984
VISA,19,H.R.3830,128947.37,0.015011
VISA,20,S.2588,128947.37,0.015011
VISA,21,S.2828,128947.37,0.015011
VISA,22,S.2519,83157.89,0.009681
VISA,23,H.R.3800,54705.88,0.006369
VOYA FINANCIAL,1,S.CON.RES.62,310000.0,0.287037
VOYA FINANCIAL,2,S.1369,251000.0,0.232407
VOYA FINANCIAL,3,S.1145,151000.0,0.139815
VOYA FINANCIAL,4,S.1270,151000.0,0.139815
VOYA FINANCIAL,5,H.R.1564,31000.0,0.028704
VOYA FINANCIAL,6,H.R.2035,31000.0,0.028704
VOYA FINANCIAL,7,H.R.2117,31000.0,0.028704
VOYA FINANCIAL,8,H.R.2171,31000.0,0.028704
VOYA FINANCIAL,9,H.R.2374,31000.0,0.028704
VOYA FINANCIAL,10,H.R.2720,31000.0,0.028704
VOYA FINANCIAL,11,S.676,31000.0,0.028704
WALT DISNEY,1,S.517,1232420.63,0.187298
WALT DISNEY,2,H.R.1123,1232420.63,0.187298
WALT DISNEY,3,H.R.1354,677420.63,0.102951
WALT DISNEY,4,S.1680,601587.3,0.091427
WALT DISNEY,5,S.912,580277.78,0.088188
WALT DISNEY,6,H.R.5036,304642.86,0.046298
WALT DISNEY,7,S.2454,304642.86,0.046298
WALT DISNEY,8,S.1788,296944.44,0.045128
WALT DISNEY,9,H.R.3452,296944.44,0.045128
WALT DISNEY,10,S.1721,296944.44,0.045128
WALT DISNEY,11,H.R.4450,207500.0,0.031535
WALT DISNEY,12,H.R.4005,181587.3,0.027597
WALT DISNEY,13,H.R.1580,103333.33,0.015704
WALT DISNEY,14,H.R.4572,75000.0,0.011398
WALT DISNEY,15,H.R.340,19833.33,0.003014
WALT DISNEY,16,H.R.923,19833.33,0.003014
WALT DISNEY,17,H.R.5728,15000.0,0.00228
WALT DISNEY,18,S.528,14833.33,0.002254
WALT DISNEY,19,S.2342,5666.67,0.000861
WALT DISNEY,20,H.R.2831,5666.67,0.000861
WALT DISNEY,21,S.1284,2500.0,0.00038
WALT DISNEY,22,H.R.1,1666.67,0.000253
WASTE MANAGEMENT,1,H.R.2218,375000.0,0.431034
WASTE MANAGEMENT,2,S.795,375000.0,0.431034
WEC ENERGY GROUP,1,H.R.2218,619166.67,0.432984
WEC ENERGY GROUP,2,H.CON.RES.25,237500.0,0.166084
WEC ENERGY GROUP,3,S.638,222500.0,0.155594
WEC ENERGY GROUP,4,H.R.5722,56666.67,0.039627
WEC ENERGY GROUP,5,S.2929,56666.67,0.039627
WELLCARE HEALTH PLANS,1,S.2501,510000.0,0.428571
WELLCARE HEALTH PLANS,2,H.R.4484,420000.0,0.352941
WELLCARE HEALTH PLANS,3,H.R.5183,110000.0,0.092437
WELLCARE HEALTH PLANS,4,H.R.4188,90000.0,0.07563
WELLS FARGO,1,H.R.1256,736201.69,0.058896
WELLS FARGO,2,H.R.992,736201.69,0.058896
WELLS FARGO,3,H.R.634,648979.47,0.051918
WELLS FARGO,4,H.R.1129,554951.69,0.044396
WELLS FARGO,5,S.798,554951.69,0.044396
WELLS FARGO,6,H.R.613,493840.58,0.039507
WELLS FARGO,7,S.114,467729.47,0.037418
WELLS FARGO,8,H.R.2374,467729.47,0.037418
WELLS FARGO,9,H.R.677,435785.02,0.034863
WELLS FARGO,10,H.R.2992,435785.02,0.034863
WELLS FARGO,11,S.1282,435785.02,0.034863
WELLS FARGO,12,H.R.2767,435785.02,0.034863
WELLS FARGO,13,S.1217,338285.02,0.027063
WELLS FARGO,14,S.1376,316155.39,0.025292
WELLS FARGO,15,H.R.1145,300416.67,0.024033
WELLS FARGO,16,S.249,300416.67,0.024033
WELLS FARGO,17,H.R.667,300416.67,0.024033
WELLS FARGO,18,H.R.1960,288840.58,0.023107
WELLS FARGO,19,H.R.2642,266111.11,0.021289
WELLS FARGO,20,H.R.4167,266111.11,0.021289
WELLS FARGO,21,S.954,256896.14,0.020552
WELLS FARGO,22,S.1645,251062.8,0.020085
WELLS FARGO,23,S.685,181250.0,0.0145
WELLS FARGO,24,S.1706,178888.89,0.014311
WELLS FARGO,25,S.2381,178888.89,0.014311
WELLS FARGO,26,H.R.4558,178888.89,0.014311
WELLS FARGO,27,H.R.4413,178888.89,0.014311
WELLS FARGO,28,H.R.4871,178888.89,0.014311
WELLS FARGO,29,H.R.3211,178888.89,0.014311
WELLS FARGO,30,H.R.1947,169673.91,0.013574
WESTERN UNION,1,H.R.4660,4714.29,0.142857
WESTERN UNION,2,H.R.4986,4714.29,0.142857
WESTERN UNION,3,H.R.5758,4714.29,0.142857
WESTERN UNION,4,S.1193,4714.29,0.142857
WESTERN UNION,5,S.1927,4714.29,0.142857
WESTERN UNION,6,S.1976,4714.29,0.142857
WESTERN UNION,7,S.2025,4714.29,0.142857
WEYERHAEUSER,1,H.R.1230,225017.07,0.069665
WEYERHAEUSER,2,H.R.979,225017.07,0.069665
WEYERHAEUSER,3,H.R.612,225017.07,0.069665
WEYERHAEUSER,4,S.463,225017.07,0.069665
WEYERHAEUSER,5,S.353,154658.76,0.047882
WEYERHAEUSER,6,S.971,133350.4,0.041285
WEYERHAEUSER,7,H.R.1616,133350.4,0.041285
WEYERHAEUSER,8,H.R.2,133350.4,0.041285
WEYERHAEUSER,9,H.R.2026,133350.4,0.041285
WEYERHAEUSER,10,H.933,91666.67,0.02838
WEYERHAEUSER,11,S.954,84103.21,0.026038
WEYERHAEUSER,12,S.AMDT.1237,84103.21,0.026038
WEYERHAEUSER,13,H.R.2642,84103.21,0.026038
WEYERHAEUSER,14,H.R.2410,84103.21,0.026038
WEYERHAEUSER,15,S.1244,84103.21,0.026038
WEYERHAEUSER,16,H.R.4238,70358.31,0.021783
WEYERHAEUSER,17,S.2074,70358.31,0.021783
