source,target,weight
FRANKLIN RESOURCES,OCCIDENTAL PETROLEUM,0.099875
FRANKLIN RESOURCES,ONEOK,0.06375
FRANKLIN RESOURCES,PARKER-HANNIFIN,0.099875
FRANKLIN RESOURCES,PFIZER,0.036125
FRANKLIN RESOURCES,PIONEER NATURAL RESOURCES,0.036125
FRANKLIN RESOURCES,PRINCIPAL FINANCIAL,0.099875
FRANKLIN RESOURCES,PRUDENTIAL FINANCIAL,0.07225
FRANKLIN RESOURCES,QURATE RETAIL,0.099875
FRANKLIN RESOURCES,REINSURANCE GROUP OF AMERICA,0.036125
FRANKLIN RESOURCES,RYDER SYSTEM,0.036125
FRANKLIN RESOURCES,S&P GLOBAL,0.036125
FRANKLIN RESOURCES,STATE FARM INSURANCE,0.036125
FRANKLIN RESOURCES,STATE STREET CORP.,0.036125
FRANKLIN RESOURCES,SYNCHRONY FINANCIAL,0.07225
FRANKLIN RESOURCES,SYSCO,0.036125
FRANKLIN RESOURCES,TAPESTRY,0.06375
FRANKLIN RESOURCES,TARGET,0.036125
FRANKLIN RESOURCES,TENET HEALTHCARE,0.036125
FRANKLIN RESOURCES,TESLA,0.099875
FRANKLIN RESOURCES,TEXAS INSTRUMENTS,0.036125
FRANKLIN RESOURCES,TIAA,0.07225
FRANKLIN RESOURCES,UNITED HEALTH GROUP,0.036125
FRANKLIN RESOURCES,UNITED PARCEL SERVICE,0.036125
FRANKLIN RESOURCES,UNITED RENTALS,0.099875
FRANKLIN RESOURCES,VALERO ENERGY,0.099875
FRANKLIN RESOURCES,VISA,0.036125
FRANKLIN RESOURCES,VISTRA ENERGY,0.036125
FRANKLIN RESOURCES,WALGREENS BOOTS ALLIANCE,0.036125
FRANKLIN RESOURCES,WALT DISNEY,0.036125
FRANKLIN RESOURCES,WASTE MANAGEMENT,0.099875
FRANKLIN RESOURCES,WESTERN UNION,0.036125
FRANKLIN RESOURCES,WESTLAKE CHEMICAL,0.099875
FRANKLIN RESOURCES,WHIRLPOOL,0.099875
FRANKLIN RESOURCES,WILLIAMS,0.06375
FRANKLIN RESOURCES,XEROX,0.099875
FRANKLIN RESOURCES,YUM BRANDS,0.099875
FRANKLIN RESOURCES,ZIMMER BIOMET HOLDINGS,0.099875
FREEPORT-MCMORAN,GAP,0.06375
FREEPORT-MCMORAN,GENERAL MILLS,0.06375
FREEPORT-MCMORAN,GOODYEAR TIRE & RUBBER,0.06375
FREEPORT-MCMORAN,HANESBRANDS,0.06375
FREEPORT-MCMORAN,HARLEY-DAVIDSON,0.06375
FREEPORT-MCMORAN,HESS,0.06375
FREEPORT-MCMORAN,HOLLYFRONTIER,0.06375
FREEPORT-MCMORAN,ILLINOIS TOOL WORKS,0.06375
FREEPORT-MCMORAN,INTERNATIONAL PAPER,0.06375
FREEPORT-MCMORAN,KEURIG DR PEPPER,0.21375
FREEPORT-MCMORAN,KIMBERLY-CLARK,0.06375
FREEPORT-MCMORAN,L BRANDS,0.06375
FREEPORT-MCMORAN,LOEWS,0.06375
FREEPORT-MCMORAN,MARATHON OIL,0.06375
FREEPORT-MCMORAN,MARRIOTT INTERNATIONAL,0.06375
FREEPORT-MCMORAN,MGM RESORTS INTERNATIONAL,0.06375
FREEPORT-MCMORAN,MONDELEZ INTERNATIONAL,0.06375
FREEPORT-MCMORAN,MORGAN STANLEY,0.06375
FREEPORT-MCMORAN,MOSAIC,0.2775
FREEPORT-MCMORAN,NEWMONT,0.21375
FREEPORT-MCMORAN,NUCOR,0.06375
FREEPORT-MCMORAN,OCCIDENTAL PETROLEUM,0.06375
FREEPORT-MCMORAN,ONEOK,0.06375
FREEPORT-MCMORAN,PACCAR,0.06375
FREEPORT-MCMORAN,PARKER-HANNIFIN,0.06375
FREEPORT-MCMORAN,PEPSICO,0.21375
FREEPORT-MCMORAN,PHILLIPS 66,0.21375
FREEPORT-MCMORAN,PRINCIPAL FINANCIAL,0.06375
FREEPORT-MCMORAN,QURATE RETAIL,0.06375
FREEPORT-MCMORAN,REPUBLIC SERVICES,0.06375
FREEPORT-MCMORAN,SHERWIN-WILLIAMS,0.06375
FREEPORT-MCMORAN,STARBUCKS,0.06375
FREEPORT-MCMORAN,TAPESTRY,0.06375
FREEPORT-MCMORAN,TESLA,0.06375
FREEPORT-MCMORAN,UNITED RENTALS,0.06375
FREEPORT-MCMORAN,VALERO ENERGY,0.06375
FREEPORT-MCMORAN,WASTE MANAGEMENT,0.06375
FREEPORT-MCMORAN,WESTLAKE CHEMICAL,0.06375
FREEPORT-MCMORAN,WHIRLPOOL,0.06375
FREEPORT-MCMORAN,WILLIAMS,0.06375
FREEPORT-MCMORAN,XEROX,0.06375
FREEPORT-MCMORAN,YUM BRANDS,0.06375
FREEPORT-MCMORAN,ZIMMER BIOMET HOLDINGS,0.06375
FRONTIER COMMUNICATIONS,IHEARTMEDIA,0.21375
FRONTIER COMMUNICATIONS,INTEL,0.06375
FRONTIER COMMUNICATIONS,LENNAR,0.06375
FRONTIER COMMUNICATIONS,LIBERTY MEDIA,0.06375
FRONTIER COMMUNICATIONS,LUMEN TECHNOLOGIES,0.06375
FRONTIER COMMUNICATIONS,NETFLIX,0.2775
FRONTIER COMMUNICATIONS,ORACLE,0.06375
FRONTIER COMMUNICATIONS,QUALCOMM,0.06375
FRONTIER COMMUNICATIONS,QURATE RETAIL,0.21375
FRONTIER COMMUNICATIONS,WALT DISNEY,0.21375
GAP,GENERAL DYNAMICS,0.157739
GAP,GENERAL ELECTRIC,0.159935
GAP,GENERAL MILLS,0.300724
GAP,GENERAL MOTORS,0.192574
GAP,GILEAD SCIENCES,0.350656
GAP,GOLDMAN SACHS GROUP,0.01566
GAP,GOODYEAR TIRE & RUBBER,0.12381
GAP,GRAPHIC PACKAGING HOLDING,0.332059
GAP,HALLIBURTON,0.05435
GAP,HARLEY-DAVIDSON,0.049783
GAP,HARTFORD FINANCIAL SERVICES,0.042916
GAP,HERSHEY,0.17911
GAP,HESS,0.08512
GAP,HEWLETT PACKARD ENTERPRISE,0.40981
GAP,HILTON WORLDWIDE HOLDINGS,0.008082
GAP,HOME DEPOT,0.042916
GAP,HONEYWELL INTERNATIONAL,0.350656
GAP,HORMEL FOODS,0.074028
GAP,HP,0.042916
GAP,HUNTSMAN,0.065946
GAP,IBM,0.100781
GAP,IHEARTMEDIA,0.059155
GAP,ILLINOIS TOOL WORKS,0.234778
GAP,INTEL,0.065946
GAP,INTERNATIONAL PAPER,0.165821
GAP,INTERPUBLIC GROUP,0.059155
GAP,INTUIT,0.307739
GAP,JACOBS ENGINEERING GROUP,0.157739
GAP,JOHNSON & JOHNSON,0.223685
GAP,JPMORGAN CHASE & CO.,0.016164
GAP,KELLOGG,0.049783
GAP,KEURIG DR PEPPER,0.177255
GAP,KEYCORP,0.008082
GAP,KIMBERLY-CLARK,0.065946
GAP,KINDER MORGAN,0.02303
GAP,KOHL'S,0.026753
GAP,KRAFT HEINZ,0.093202
GAP,KROGER,0.334995
GAP,L3HARRIS TECHNOLOGIES,0.157739
GAP,LAM RESEARCH,0.304225
GAP,LAND O'LAKES,0.200656
GAP,LAS VEGAS SANDS,0.077751
GAP,LEIDOS HOLDINGS,0.157739
GAP,LENNAR,0.136906
GAP,LIBERTY MEDIA,0.042916
GAP,LIBERTY MUTUAL INSURANCE GROUP,0.016164
GAP,LIVE NATION ENTERTAINMENT,0.026753
GAP,LKQ,0.113505
GAP,LOCKHEED MARTIN,0.334995
GAP,LOEWS,0.008082
GAP,LUMEN TECHNOLOGIES,0.016164
GAP,MARATHON OIL,0.145934
GAP,MARATHON PETROLEUM,0.065946
GAP,MARRIOTT INTERNATIONAL,0.050998
GAP,MASCO,0.097
GAP,MCDONALD'S,0.136906
GAP,MERCK,0.008082
GAP,METLIFE,0.334995
GAP,MGM RESORTS INTERNATIONAL,0.008082
GAP,MICRON TECHNOLOGY,0.373685
GAP,MICROSOFT,0.113164
GAP,MOLSON COORS BEVERAGE,0.113164
GAP,MORGAN STANLEY,0.03869
GAP,MOSAIC,0.19944
GAP,MOTOROLA SOLUTIONS,0.307739
GAP,MUTUAL OF OMAHA INSURANCE,0.065946
GAP,NATIONWIDE,0.042916
GAP,NAVISTAR INTERNATIONAL,0.190915
GAP,NCR,0.060875
GAP,NEW YORK LIFE INSURANCE,0.027256
GAP,NEWMONT,0.099875
GAP,NEWS CORP.,0.113505
GAP,NEXTERA ENERGY,0.165821
GAP,NIKE,0.159935
GAP,NORFOLK SOUTHERN,0.295934
GAP,NORTHERN TRUST,0.090475
GAP,NORTHROP GRUMMAN,0.128824
GAP,NUCOR,0.270903
GAP,OCCIDENTAL PETROLEUM,0.016164
GAP,OLIN,0.085908
GAP,ORACLE,0.093989
GAP,OSHKOSH,0.036125
GAP,OWENS CORNING,0.40852
GAP,OWENS-ILLINOIS,0.128824
GAP,PACCAR,0.184995
